STATE_CODE,STATE_CODE_EXP,SHRP_ID,YEAR,MONTH,VEHICLE_CLASS,VEHICLE_CLASS_EXP,TRF_DATA_TYPE,TRF_DATA_TYPE_EXP,MONTHLY_RATIO
39,Ohio,0159,2019,9,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.8899999856948853
39,Ohio,0159,2019,10,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.8899999856948853
39,Ohio,0159,2019,11,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.4399999976158142
39,Ohio,0159,2019,12,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.4399999976158142
39,Ohio,0159,2019,5,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9900000095367432
39,Ohio,0159,2019,6,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.090000033378601
39,Ohio,0159,2019,7,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.1200000047683716
39,Ohio,0159,2019,8,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9599999785423279
39,Ohio,0159,2019,9,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9900000095367432
39,Ohio,0159,2019,10,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.0099999904632568
39,Ohio,0159,2019,11,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9700000286102295
39,Ohio,0159,2019,12,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.0099999904632568
39,Ohio,0159,2019,1,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.47999998927116394
39,Ohio,0159,2019,2,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.6200000047683716
39,Ohio,0159,2019,3,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.7400000095367432
39,Ohio,0159,2019,4,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.9700000286102295
39,Ohio,0159,2019,10,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0800000429153442
39,Ohio,0159,2019,11,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.1200000047683716
39,Ohio,0159,2019,12,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.9100000262260437
39,Ohio,0159,2019,1,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.3300000429153442
39,Ohio,0159,2019,2,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.3300000429153442
39,Ohio,0159,2019,1,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.8199999928474426
39,Ohio,0159,2019,2,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.8899999856948853
39,Ohio,0159,2019,3,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.8899999856948853
39,Ohio,0159,2019,4,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.9399999976158142
39,Ohio,0159,2019,5,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.9800000190734863
39,Ohio,0159,2019,6,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.0499999523162842
39,Ohio,0159,2019,7,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.100000023841858
39,Ohio,0159,2019,8,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.100000023841858
39,Ohio,0159,2019,9,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.1299999952316284
39,Ohio,0159,2019,10,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.1299999952316284
39,Ohio,0159,2019,11,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.0299999713897705
39,Ohio,0159,2019,12,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.9399999976158142
39,Ohio,0159,2019,1,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9100000262260437
39,Ohio,0159,2019,2,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9700000286102295
39,Ohio,0159,2019,3,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9700000286102295
39,Ohio,0159,2019,4,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.0099999904632568
39,Ohio,0159,2019,3,4,FHWA Class 4 (Buses),7,Weight,1.0399999618530273
39,Ohio,0159,2019,4,4,FHWA Class 4 (Buses),7,Weight,1.1299999952316284
39,Ohio,0159,2019,5,4,FHWA Class 4 (Buses),7,Weight,1.1100000143051147
39,Ohio,0159,2019,6,4,FHWA Class 4 (Buses),7,Weight,0.8600000143051147
39,Ohio,0159,2019,7,4,FHWA Class 4 (Buses),7,Weight,0.8299999833106995
39,Ohio,0159,2019,8,4,FHWA Class 4 (Buses),7,Weight,0.9700000286102295
39,Ohio,0159,2019,9,4,FHWA Class 4 (Buses),7,Weight,1.0399999618530273
39,Ohio,0159,2019,10,4,FHWA Class 4 (Buses),7,Weight,1.090000033378601
39,Ohio,0159,2019,11,4,FHWA Class 4 (Buses),7,Weight,1.0700000524520874
39,Ohio,0159,2019,12,4,FHWA Class 4 (Buses),7,Weight,0.9100000262260437
39,Ohio,0159,2019,11,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2019,12,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.8999999761581421
39,Ohio,0159,2019,1,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.9599999785423279
39,Ohio,0159,2019,2,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.9599999785423279
39,Ohio,0159,2019,3,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0800000429153442
39,Ohio,0159,2019,4,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.9100000262260437
39,Ohio,0159,2019,5,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.9599999785423279
39,Ohio,0159,2019,6,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0159,2019,7,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0159,2019,8,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.1200000047683716
39,Ohio,0159,2019,9,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.8500000238418579
39,Ohio,0159,2019,3,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2019,4,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.2000000476837158
39,Ohio,0159,2019,5,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.1299999952316284
39,Ohio,0159,2019,6,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.0700000524520874
39,Ohio,0159,2019,7,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.9599999785423279
39,Ohio,0159,2019,8,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.1299999952316284
39,Ohio,0159,2019,9,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2019,10,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.0700000524520874
39,Ohio,0159,2019,11,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.8999999761581421
39,Ohio,0159,2019,12,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.7200000286102295
39,Ohio,0159,2019,1,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.8399999737739563
39,Ohio,0159,2019,2,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9900000095367432
39,Ohio,0159,2019,3,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2019,4,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0499999523162842
39,Ohio,0159,2019,5,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2019,6,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2019,7,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2019,8,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0299999713897705
39,Ohio,0159,2019,9,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2019,10,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.1299999952316284
39,Ohio,0159,2019,1,4,FHWA Class 4 (Buses),7,Weight,0.949999988079071
39,Ohio,0159,2019,2,4,FHWA Class 4 (Buses),7,Weight,1
39,Ohio,0159,2009,7,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.190000057220459
39,Ohio,0159,2009,8,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.0700000524520874
39,Ohio,0159,2009,9,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.100000023841858
39,Ohio,0159,2009,10,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.059999942779541
39,Ohio,0159,2009,11,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.8600000143051147
39,Ohio,0159,2009,12,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.8399999737739563
39,Ohio,0159,2009,4,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0299999713897705
39,Ohio,0159,2009,5,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.9599999785423279
39,Ohio,0159,2021,5,4,FHWA Class 4 (Buses),7,Weight,1.059999942779541
39,Ohio,0159,2021,6,4,FHWA Class 4 (Buses),7,Weight,0.8500000238418579
39,Ohio,0159,2021,7,4,FHWA Class 4 (Buses),7,Weight,0.7900000214576721
39,Ohio,0159,2021,8,4,FHWA Class 4 (Buses),7,Weight,0.9800000190734863
39,Ohio,0159,2021,9,4,FHWA Class 4 (Buses),7,Weight,1.149999976158142
39,Ohio,0159,2021,10,4,FHWA Class 4 (Buses),7,Weight,1.090000033378601
39,Ohio,0159,2021,11,4,FHWA Class 4 (Buses),7,Weight,1.1200000047683716
39,Ohio,0159,2019,9,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.949999988079071
39,Ohio,0159,2019,10,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0299999713897705
39,Ohio,0159,2019,11,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.9800000190734863
39,Ohio,0159,2019,12,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.8999999761581421
39,Ohio,0159,2019,1,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.8999999761581421
39,Ohio,0159,2019,2,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.8999999761581421
39,Ohio,0159,2009,12,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.8899999856948853
39,Ohio,0159,2009,4,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.8500000238418579
39,Ohio,0159,2009,5,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9200000166893005
39,Ohio,0159,2009,6,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.0299999713897705
39,Ohio,0159,2009,7,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.1100000143051147
39,Ohio,0159,2009,8,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9599999785423279
39,Ohio,0159,2009,9,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1
39,Ohio,0159,2009,10,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.0700000524520874
39,Ohio,0159,2009,11,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.159999966621399
39,Ohio,0159,2009,12,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.8999999761581421
39,Ohio,0159,2009,4,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.8500000238418579
39,Ohio,0159,2009,5,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.949999988079071
39,Ohio,0159,2009,6,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.059999942779541
39,Ohio,0159,2009,7,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.2799999713897705
39,Ohio,0159,2009,8,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.159999966621399
39,Ohio,0159,2009,9,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.2799999713897705
39,Ohio,0159,2009,10,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.949999988079071
39,Ohio,0159,2009,11,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.949999988079071
39,Ohio,0159,2009,12,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,0.5299999713897705
39,Ohio,0159,2009,4,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.9700000286102295
39,Ohio,0159,2009,5,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.9100000262260437
39,Ohio,0159,2009,6,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1
39,Ohio,0159,2009,9,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.2899999618530273
39,Ohio,0159,2009,10,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.2899999618530273
39,Ohio,0159,2009,11,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.2899999618530273
39,Ohio,0159,2009,12,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.2899999618530273
39,Ohio,0159,2009,4,4,FHWA Class 4 (Buses),7,Weight,1.149999976158142
39,Ohio,0159,2009,5,4,FHWA Class 4 (Buses),7,Weight,1.0099999904632568
39,Ohio,0159,2009,6,4,FHWA Class 4 (Buses),7,Weight,0.8299999833106995
39,Ohio,0159,2009,7,4,FHWA Class 4 (Buses),7,Weight,0.8700000047683716
39,Ohio,0159,2009,8,4,FHWA Class 4 (Buses),7,Weight,0.8700000047683716
39,Ohio,0159,2009,9,4,FHWA Class 4 (Buses),7,Weight,1.2100000381469727
39,Ohio,0159,2009,10,4,FHWA Class 4 (Buses),7,Weight,1.1100000143051147
39,Ohio,0159,2009,11,4,FHWA Class 4 (Buses),7,Weight,0.9399999976158142
39,Ohio,0159,2009,12,4,FHWA Class 4 (Buses),7,Weight,1.0099999904632568
39,Ohio,0159,2009,4,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2009,5,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.9900000095367432
39,Ohio,0159,2009,6,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.9900000095367432
39,Ohio,0159,2009,7,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.0399999618530273
39,Ohio,0159,2009,8,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.0199999809265137
39,Ohio,0159,2009,9,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.0800000429153442
39,Ohio,0159,2009,10,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.0499999523162842
39,Ohio,0159,2009,11,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.9300000071525574
39,Ohio,0159,2021,8,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.7300000190734863
39,Ohio,0159,2009,11,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9100000262260437
39,Ohio,0159,2009,12,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9100000262260437
39,Ohio,0159,2009,4,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.7599999904632568
39,Ohio,0159,2009,5,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.8899999856948853
39,Ohio,0159,2009,6,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.7599999904632568
39,Ohio,0159,2009,7,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.1399999856948853
39,Ohio,0159,2009,8,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.1399999856948853
39,Ohio,0159,2009,9,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2009,10,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.399999976158142
39,Ohio,0159,2009,11,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2009,12,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.8899999856948853
39,Ohio,0159,2009,4,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.2899999618530273
39,Ohio,0159,2009,5,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0
39,Ohio,0159,2009,6,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.2899999618530273
39,Ohio,0159,2009,7,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0
39,Ohio,0159,2009,8,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.2899999618530273
39,Ohio,0159,2021,9,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.4500000476837158
39,Ohio,0159,2021,10,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.7300000190734863
39,Ohio,0159,2021,11,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.7300000190734863
39,Ohio,0159,2021,12,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.7300000190734863
39,Ohio,0159,2009,4,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9100000262260437
39,Ohio,0159,2009,5,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9300000071525574
39,Ohio,0159,2009,6,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9300000071525574
39,Ohio,0159,2009,7,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0700000524520874
39,Ohio,0159,2009,8,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0700000524520874
39,Ohio,0159,2009,9,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0399999618530273
39,Ohio,0159,2009,10,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.2300000190734863
39,Ohio,0159,2021,9,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0299999713897705
39,Ohio,0159,2021,10,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0399999618530273
39,Ohio,0159,2021,11,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9599999785423279
39,Ohio,0159,2021,12,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2021,5,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2021,6,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2021,7,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.8999999761581421
39,Ohio,0159,2021,8,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.8999999761581421
39,Ohio,0159,2021,9,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,0.9599999785423279
39,Ohio,0159,2021,10,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0700000524520874
39,Ohio,0159,2021,11,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.1399999856948853
39,Ohio,0159,2021,12,12,"FHWA Class 12 (Six axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2021,5,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.4500000476837158
39,Ohio,0159,2021,6,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,1.4500000476837158
39,Ohio,0159,2021,7,13,"FHWA Class 13 (Seven or more axle, multi trailer truck)",7,Weight,0.7300000190734863
39,Ohio,0159,2021,6,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.2799999713897705
39,Ohio,0159,2021,7,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.0399999618530273
39,Ohio,0159,2021,8,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.8799999952316284
39,Ohio,0159,2021,9,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.8799999952316284
39,Ohio,0159,2021,10,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.0399999618530273
39,Ohio,0159,2021,11,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.9599999785423279
39,Ohio,0159,2021,12,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.6399999856948853
39,Ohio,0159,2021,5,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9800000190734863
39,Ohio,0159,2021,6,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,0.9399999976158142
39,Ohio,0159,2021,7,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0299999713897705
39,Ohio,0159,2021,8,11,"FHWA Class 11 (Five or less axle, multi trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2009,12,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.9399999976158142
39,Ohio,0159,2009,4,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.9300000071525574
39,Ohio,0159,2009,5,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.9300000071525574
39,Ohio,0159,2009,6,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,0.7599999904632568
39,Ohio,0159,2009,7,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0159,2009,8,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0159,2009,9,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.2000000476837158
39,Ohio,0159,2009,10,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.100000023841858
39,Ohio,0159,2009,11,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0159,2009,12,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0159,2021,7,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.159999966621399
39,Ohio,0159,2021,8,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.1100000143051147
39,Ohio,0159,2021,9,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,1.0700000524520874
39,Ohio,0159,2021,10,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.9599999785423279
39,Ohio,0159,2021,11,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.8199999928474426
39,Ohio,0159,2021,12,8,"FHWA Class 8 (Four or less axle, one trailer truck)",7,Weight,0.6800000071525574
39,Ohio,0159,2021,5,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.9900000095367432
39,Ohio,0159,2021,6,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0399999618530273
39,Ohio,0159,2021,7,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.9800000190734863
39,Ohio,0159,2009,6,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.9399999976158142
39,Ohio,0159,2009,7,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0399999618530273
39,Ohio,0159,2009,8,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.9900000095367432
39,Ohio,0159,2009,9,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0159,2009,10,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.059999942779541
39,Ohio,0159,2009,11,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0199999809265137
39,Ohio,0159,2021,8,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.9900000095367432
39,Ohio,0159,2021,9,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1
39,Ohio,0159,2021,10,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0099999904632568
39,Ohio,0159,2021,11,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,1.0499999523162842
39,Ohio,0159,2021,12,9,"FHWA Class 9 (Five axle, one trailer truck)",7,Weight,0.9399999976158142
39,Ohio,0159,2021,5,10,"FHWA Class 10 (Six or more axle, one trailer truck)",7,Weight,1.2799999713897705
39,Ohio,0159,2021,9,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.0199999809265137
39,Ohio,0159,2021,10,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,1.0299999713897705
39,Ohio,0159,2021,11,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.9700000286102295
39,Ohio,0159,2021,12,5,"FHWA Class 5 (Two axle, 6-Tire, Single-unit truck)",7,Weight,0.8899999856948853
39,Ohio,0159,2021,5,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.8700000047683716
39,Ohio,0159,2021,6,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.949999988079071
39,Ohio,0159,2021,7,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9200000166893005
39,Ohio,0159,2021,8,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,0.9700000286102295
39,Ohio,0159,2021,9,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.0199999809265137
39,Ohio,0159,2021,10,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.100000023841858
39,Ohio,0159,2021,11,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.149999976158142
39,Ohio,0159,2021,12,6,FHWA Class 6 (Three axle Single-unit truck),7,Weight,1.0199999809265137
39,Ohio,0159,2021,5,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.0700000524520874
39,Ohio,0159,2021,6,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.149999976158142
39,Ohio,0159,2021,7,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.1799999475479126
39,Ohio,0159,2021,8,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.1100000143051147
39,Ohio,0159,2021,9,7,FHWA Class 7 (Four or more axle Single-unit truck),7,Weight,1.0700000524520874
