STATE_CODE,STATE_CODE_EXP,SHRP_ID,EXPERIMENT_NO,EXPERIMENT_NO_EXP,GPS_SPS,GPS_SPS_EXP,REP_ESAL_SINGLE_AXLE,REP_ESAL_TANDEM_AXLE,REP_ESAL_PER_VEH_CLASS_4,REP_ESAL_PER_VEH_CLASS_5,REP_ESAL_PER_VEH_CLASS_6,REP_ESAL_PER_VEH_CLASS_7,REP_ESAL_PER_VEH_CLASS_8,REP_ESAL_PER_VEH_CLASS_9,REP_ESAL_PER_VEH_CLASS_10,REP_ESAL_PER_VEH_CLASS_11,REP_ESAL_PER_VEH_CLASS_12,REP_ESAL_PER_VEH_CLASS_13,REP_GESAL_SINGLE_AXLE,REP_GESAL_TANDEM_AXLE,REP_GESAL_PER_VEH_CLASS_4,REP_GESAL_PER_VEH_CLASS_5,REP_GESAL_PER_VEH_CLASS_6,REP_GESAL_PER_VEH_CLASS_7,REP_GESAL_PER_VEH_CLASS_8,REP_GESAL_PER_VEH_CLASS_9,REP_GESAL_PER_VEH_CLASS_10,REP_GESAL_PER_VEH_CLASS_11,REP_GESAL_PER_VEH_CLASS_12,REP_GESAL_PER_VEH_CLASS_13,REP_GVW_VEH_CLASS_4,REP_GVW_VEH_CLASS_5,REP_GVW_VEH_CLASS_6,REP_GVW_VEH_CLASS_7,REP_GVW_VEH_CLASS_8,REP_GVW_VEH_CLASS_9,REP_GVW_VEH_CLASS_10,REP_GVW_VEH_CLASS_11,REP_GVW_VEH_CLASS_12,REP_GVW_VEH_CLASS_13,REP_LOAD_USE_RATING,REP_LOAD_USE_RATING_EXP
4,Arizona,1024,1,Asphalt Concrete on Unbound Granular Base,G,General Pavement Studies,0.11999999731779099,0.25,0.38999998569488525,0.05999999865889549,0.3100000023841858,0,0.3199999928474426,0.6399999856948853,0.6399999856948853,0.7400000095367432,0.41999998688697815,2.7200000286102295,0.15000000596046448,0.3100000023841858,0.5099999904632568,0.07000000029802322,0.41999998688697815,0.5699999928474426,0.4099999964237213,0.7900000214576721,0.7799999713897705,0.8899999856948853,0.5699999928474426,3.0799999237060547,14157.31,3827.93,11992.277,20294.518,15279.97,22954.428,24548.378,20102.645,22968.49,48462.17,10,Estimate based on axle distributions selected using ESAL values and truck volumes as inputs
4,Arizona,1024,6S,AC Overlay on AC Pavement with Milling and/or Fabric Pretreatment,G,General Pavement Studies,0.11999999731779099,0.25,0.38999998569488525,0.05999999865889549,0.3100000023841858,0,0.3199999928474426,0.6399999856948853,0.6399999856948853,0.7400000095367432,0.41999998688697815,2.7200000286102295,0.15000000596046448,0.3100000023841858,0.5099999904632568,0.07000000029802322,0.41999998688697815,0.5699999928474426,0.4099999964237213,0.7900000214576721,0.7799999713897705,0.8899999856948853,0.5699999928474426,3.0799999237060547,14157.31,3827.93,11992.277,20294.518,15279.97,22954.428,24548.378,20102.645,22968.49,48462.17,10,Estimate based on axle distributions selected using ESAL values and truck volumes as inputs
4,Arizona,1025,6S,AC Overlay on AC Pavement with Milling and/or Fabric Pretreatment,G,General Pavement Studies,0.17000000178813934,0.4399999976158142,0.47999998927116394,0.10000000149011612,0.38999998569488525,0,0.25,1.0499999523162842,0.9100000262260437,1.6399999856948853,0.8100000023841858,3.890000104904175,0.20000000298023224,0.5,0.5600000023841858,0.11999999731779099,0.4300000071525574,0.47999998927116394,0.28999999165534973,1.2000000476837158,1.0299999713897705,1.8799999952316284,0.949999988079071,4.210000038146973,14657.63,5001.847,11478.802,20429.237,8647.43,26802.317,28051.985,26898.48,26590.939,57266.093,12,Based on typical site axle distribution.
4,Arizona,1025,1,Asphalt Concrete on Unbound Granular Base,G,General Pavement Studies,0.17000000178813934,0.4399999976158142,0.47999998927116394,0.10000000149011612,0.38999998569488525,0,0.25,1.0499999523162842,0.9100000262260437,1.6399999856948853,0.8100000023841858,3.890000104904175,0.20000000298023224,0.5,0.5600000023841858,0.11999999731779099,0.4300000071525574,0.47999998927116394,0.28999999165534973,1.2000000476837158,1.0299999713897705,1.8799999952316284,0.949999988079071,4.210000038146973,14657.63,5001.847,11478.802,20429.237,8647.43,26802.317,28051.985,26898.48,26590.939,57266.093,12,Based on typical site axle distribution.
4,Arizona,1034,1,Asphalt Concrete on Unbound Granular Base,G,General Pavement Studies,0.09000000357627869,0.2199999988079071,0.38999998569488525,0.10000000149011612,0.6899999976158142,0,0.3199999928474426,0.4300000071525574,0.4300000071525574,0.9200000166893005,0.36000001430511475,3.359999895095825,0.09000000357627869,0.23000000417232513,0.3100000023841858,0.10000000149011612,0.7599999904632568,0.029999999329447746,0.33000001311302185,0.44999998807907104,0.3199999928474426,0.9300000071525574,0.18000000715255737,3.450000047683716,12943.022,4028.875,13815.749,5443.2,8500.918,16090.099,20458.721,17484.466,15014.16,51036.804,99,Linked site quality undetermined.
4,Arizona,1036,1,Asphalt Concrete on Unbound Granular Base,G,General Pavement Studies,0.10000000149011612,0.25999999046325684,0.4300000071525574,0.07000000029802322,0.25999999046325684,,0.17000000178813934,0.6499999761581421,0.8700000047683716,0.8399999737739563,0.44999998807907104,0,0.10999999940395355,0.27000001072883606,0.4699999988079071,0.07000000029802322,0.30000001192092896,,0.18000000715255737,0.6700000166893005,0.7799999713897705,0.8899999856948853,0.4000000059604645,1.1299999952316284,14869.915,3479.566,11044.253,,7522.502,21402.662,25735.903,21213.511,20362.558,31793.731,3,Good: Based on WIM data collected by the equipment that does not have a calibration record. Data quality cannot be quantified. Values based on annual data summaries passing QC checks.
4,Arizona,1037,1,Asphalt Concrete on Unbound Granular Base,G,General Pavement Studies,0.10999999940395355,0.27000001072883606,0.550000011920929,0.07000000029802322,0.25,0.5,0.3700000047683716,0.6100000143051147,0.699999988079071,0.9200000166893005,0.949999988079071,2.880000114440918,0.10999999940395355,0.28999999165534973,0.5600000023841858,0.07000000029802322,0.23000000417232513,0.5199999809265137,0.3799999952316284,0.6399999856948853,0.7799999713897705,0.8899999856948853,0.7599999904632568,3.0899999141693115,12944.837,3827.477,10983.47,18838.008,14584.601,18534.096,24590.11,20102.645,21895.272,47827.13,12,Based on typical site axle distribution.
4,Arizona,1062,6S,AC Overlay on AC Pavement with Milling and/or Fabric Pretreatment,G,General Pavement Studies,0.10000000149011612,0.25,0.3100000023841858,0.10999999940395355,0.25,0,0.12999999523162842,0.5899999737739563,0.6600000262260437,0.8999999761581421,0.38999998569488525,3.1500000953674316,0.11999999731779099,0.30000001192092896,0.38999998569488525,0.14000000059604645,0.30000001192092896,0.1599999964237213,0.1599999964237213,0.7200000286102295,0.6100000143051147,1.100000023841858,0.49000000953674316,3.7799999713897705,13326.768,5421.881,11224.786,11788.157,7775.158,23325.473,25276.406,23516.438,22940.366,54329.94,12,Based on typical site axle distribution.
4,Arizona,1062,2,Asphalt Concrete on Bound Base,G,General Pavement Studies,0.10000000149011612,0.25,0.3100000023841858,0.10999999940395355,0.25,0,0.12999999523162842,0.5899999737739563,0.6600000262260437,0.8999999761581421,0.38999998569488525,3.1500000953674316,0.11999999731779099,0.30000001192092896,0.38999998569488525,0.14000000059604645,0.30000001192092896,0.1599999964237213,0.1599999964237213,0.7200000286102295,0.6100000143051147,1.100000023841858,0.49000000953674316,3.7799999713897705,13326.768,5421.881,11224.786,11788.157,7775.158,23325.473,25276.406,23516.438,22940.366,54329.94,12,Based on typical site axle distribution.
4,Arizona,1065,2,Asphalt Concrete on Bound Base,G,General Pavement Studies,0.12999999523162842,0.20000000298023224,0.4300000071525574,0.05000000074505806,0.17000000178813934,,0.25999999046325684,0.5299999713897705,,0.7300000190734863,0.4099999964237213,,0.1599999964237213,0.23999999463558197,0.5299999713897705,0.07000000029802322,0.23000000417232513,,0.3499999940395355,0.6499999761581421,,0.8899999856948853,0.5600000023841858,,14545.138,3827.477,10983.47,,13470.559,20106.274,,20062.274,22925.398,,10,Estimate based on axle distributions selected using ESAL values and truck volumes as inputs
4,Arizona,6053,6A,Existing AC Overlay on AC Pavement ,G,General Pavement Studies,0.11999999731779099,0.41999998688697815,0.20000000298023224,0.1599999964237213,0.33000001311302185,0.5400000214576721,0.25,0.9599999785423279,0.7799999713897705,1.1699999570846558,0.4399999976158142,4.559999942779541,0.14000000059604645,0.46000000834465027,0.23999999463558197,0.1899999976158142,0.3799999952316284,0.6000000238418579,0.28999999165534973,1.0700000524520874,0.8899999856948853,1.3200000524520874,0.49000000953674316,5.510000228881836,11556.367,5694.494,9659.866,19492.553,8876.045,25080.905,26204.018,23045.602,21194.006,73245.06,12,Based on typical site axle distribution.
4,Arizona,6054,6A,Existing AC Overlay on AC Pavement ,G,General Pavement Studies,0.10000000149011612,0.20999999344348907,0.46000000834465027,0.05000000074505806,0.36000001430511475,0,0.2800000011920929,0.5400000214576721,0.8799999952316284,0.7699999809265137,0.9200000166893005,1.5399999618530273,0.11999999731779099,0.23999999463558197,0.5600000023841858,0.07000000029802322,0.41999998688697815,0,0.3700000047683716,0.6299999952316284,0.7799999713897705,0.8899999856948853,0.7699999809265137,1.649999976158142,15262.733,3827.477,11992.277,0,14480.273,18461.52,25063.668,20102.645,22015.93,31678.97,10,Estimate based on axle distributions selected using ESAL values and truck volumes as inputs
4,Arizona,6055,6A,Existing AC Overlay on AC Pavement ,G,General Pavement Studies,0.12999999523162842,0.23999999463558197,0.5799999833106995,0.3700000047683716,0.3700000047683716,1.2200000286102295,0.38999998569488525,0.5899999737739563,1.100000023841858,0.6399999856948853,0.5299999713897705,5.369999885559082,0.14000000059604645,0.25999999046325684,0.6700000166893005,0.4000000059604645,0.4099999964237213,0.9100000262260437,0.4099999964237213,0.6200000047683716,1.1299999952316284,0.6800000071525574,0.550000011920929,5.659999847412109,13893.768,7288.445,10576.138,22244.998,12118.378,18401.645,24741.158,17177.832,20011.925,50876.23,4,Fair: Based on WIM data collected by the equipment that does not have a calibration record. Data quality cannot be quantified. Values based on selected annual data summaries passing QC checks.
4,Arizona,6055,6C,"AC Overlay with Modified Asphalt Cement on AC Pavement, No Milling",G,General Pavement Studies,0.12999999523162842,0.23999999463558197,0.5799999833106995,0.3700000047683716,0.3700000047683716,1.2200000286102295,0.38999998569488525,0.5899999737739563,1.100000023841858,0.6399999856948853,0.5299999713897705,5.369999885559082,0.14000000059604645,0.25999999046325684,0.6700000166893005,0.4000000059604645,0.4099999964237213,0.9100000262260437,0.4099999964237213,0.6200000047683716,1.1299999952316284,0.6800000071525574,0.550000011920929,5.659999847412109,13893.768,7288.445,10576.138,22244.998,12118.378,18401.645,24741.158,17177.832,20011.925,50876.23,4,Fair: Based on WIM data collected by the equipment that does not have a calibration record. Data quality cannot be quantified. Values based on selected annual data summaries passing QC checks.
4,Arizona,6060,6A,Existing AC Overlay on AC Pavement ,G,General Pavement Studies,0.07000000029802322,0.25,0.1899999976158142,0.1599999964237213,0.20000000298023224,0,0.2199999988079071,0.5799999833106995,0.41999998688697815,0.3100000023841858,0,1.0800000429153442,0.09000000357627869,0.28999999165534973,0.25,0.1899999976158142,0.25,0.07999999821186066,0.25,0.6800000071525574,0.4699999988079071,0.36000001430511475,0.10999999940395355,1.149999976158142,11136.787,5483.57,9344.614,8843.839,10249.092,20903.702,20278.188,14813.215,13481.446,29523.01,3,Good: Based on WIM data collected by the equipment that does not have a calibration record. Data quality cannot be quantified. Values based on annual data summaries passing QC checks.
4,Arizona,6060,6S,AC Overlay on AC Pavement with Milling and/or Fabric Pretreatment,G,General Pavement Studies,0.07000000029802322,0.25,0.1899999976158142,0.1599999964237213,0.20000000298023224,0,0.2199999988079071,0.5799999833106995,0.41999998688697815,0.3100000023841858,0,1.0800000429153442,0.09000000357627869,0.28999999165534973,0.25,0.1899999976158142,0.25,0.07999999821186066,0.25,0.6800000071525574,0.4699999988079071,0.36000001430511475,0.10999999940395355,1.149999976158142,11136.787,5483.57,9344.614,8843.839,10249.092,20903.702,20278.188,14813.215,13481.446,29523.01,3,Good: Based on WIM data collected by the equipment that does not have a calibration record. Data quality cannot be quantified. Values based on annual data summaries passing QC checks.
13,Georgia,1001,1,Asphalt Concrete on Unbound Granular Base,G,General Pavement Studies,0.07999999821186066,0.20999999344348907,0.5099999904632568,0.05999999865889549,0.1899999976158142,0,0.4300000071525574,0.5600000023841858,0.5099999904632568,0.6100000143051147,0,0,0.09000000357627869,0.23999999463558197,0.5699999928474426,0.07000000029802322,0.23000000417232513,0.4699999988079071,0.5,0.6299999952316284,0.7400000095367432,0.8899999856948853,0,0,15715.426,3827.477,10934.028,11754.137,13332.665,18416.614,22196.916,20102.645,0,0,12,Based on typical site axle distribution.
13,Georgia,1004,1,Asphalt Concrete on Unbound Granular Base,G,General Pavement Studies,0.10000000149011612,0.27000001072883606,0.5600000023841858,0.07000000029802322,0.2199999988079071,0,0.3499999940395355,0.5899999737739563,0.75,0,,2.5799999237060547,0.10999999940395355,0.2800000011920929,0.5799999833106995,0.07000000029802322,0.23000000417232513,0.7200000286102295,0.3700000047683716,0.6299999952316284,0.7599999904632568,0.8899999856948853,,2.799999952316284,13402.973,3827.477,10958.522,13617.526,14205.845,18489.19,23178.506,20102.645,,39217.802,12,Based on typical site axle distribution.
13,Georgia,1005,1,Asphalt Concrete on Unbound Granular Base,G,General Pavement Studies,0.05999999865889549,0.20000000298023224,0.47999998927116394,0.05999999865889549,0.36000001430511475,,0.28999999165534973,0.5299999713897705,0.75,,,3.0399999618530273,0.07999999821186066,0.25,0.5799999833106995,0.07000000029802322,0.41999998688697815,,0.3700000047683716,0.6299999952316284,0.7599999904632568,,,2.799999952316284,13402.973,3827.477,11957.35,,14205.845,18489.19,23178.506,,,39217.802,12,Based on typical site axle distribution.
13,Georgia,1031,1,Asphalt Concrete on Unbound Granular Base,G,General Pavement Studies,0.05999999865889549,0.23000000417232513,0.5899999737739563,0.05999999865889549,0.3499999940395355,0.47999998927116394,0.3100000023841858,0.550000011920929,0,0,0,0,0.07000000029802322,0.25999999046325684,0.6600000262260437,0.07000000029802322,0.4099999964237213,0.4699999988079071,0.3700000047683716,0.6299999952316284,0,0,0,0,15729.487,3827.477,11810.383,11754.137,14008.529,18455.623,0,0,0,0,12,Based on typical site axle distribution.
13,Georgia,4092,2,Asphalt Concrete on Bound Base,G,General Pavement Studies,0.09000000357627869,0.23000000417232513,0.6100000143051147,0.05999999865889549,0.3400000035762787,0,0.3400000035762787,0.5600000023841858,0,0.8299999833106995,0,0,0.10000000149011612,0.25,0.6600000262260437,0.07000000029802322,0.3799999952316284,0.4699999988079071,0.3799999952316284,0.6200000047683716,0,0.8899999856948853,0,0,15729.487,3827.477,11169.446,11754.137,13392.086,18327.254,0,20102.645,0,0,12,Based on typical site axle distribution.
13,Georgia,4093,2,Asphalt Concrete on Bound Base,G,General Pavement Studies,0.09000000357627869,0.23000000417232513,0.5899999737739563,0.05999999865889549,0.36000001430511475,0,0.3400000035762787,0.5699999928474426,0,0.7900000214576721,0,0,0.10000000149011612,0.25,0.6600000262260437,0.07000000029802322,0.3799999952316284,0.4699999988079071,0.3799999952316284,0.6200000047683716,0,0.8899999856948853,0,0,15729.487,3827.477,11169.446,11754.137,13392.086,18327.254,0,20102.645,0,0,12,Based on typical site axle distribution.
13,Georgia,4096,2,Asphalt Concrete on Bound Base,G,General Pavement Studies,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Based on typical site axle distribution.
13,Georgia,4096,6C,"AC Overlay with Modified Asphalt Cement on AC Pavement, No Milling",G,General Pavement Studies,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Based on typical site axle distribution.
13,Georgia,4111,1,Asphalt Concrete on Unbound Granular Base,G,General Pavement Studies,0.09000000357627869,0.18000000715255737,0,0.05999999865889549,0.3400000035762787,0,0.47999998927116394,0.5299999713897705,0,0,0,0,0.10999999940395355,0.20999999344348907,0,0.07000000029802322,0.41999998688697815,0,0.5799999833106995,0.6299999952316284,0,0,0,0,0,3827.93,11992.277,0,16350.466,18460.159,0,0,0,0,10,Estimate based on axle distributions selected using ESAL values and truck volumes as inputs
13,Georgia,4112,2,Asphalt Concrete on Bound Base,G,General Pavement Studies,0.10999999940395355,0.25,0.2800000011920929,0.05999999865889549,0.30000001192092896,0.6100000143051147,0.27000001072883606,0.6700000166893005,0.699999988079071,0.8500000238418579,0.5299999713897705,1.2300000190734863,0.14000000059604645,0.30000001192092896,0.3499999940395355,0.09000000357627869,0.36000001430511475,0.7300000190734863,0.3400000035762787,0.8299999833106995,0.7699999809265137,1.059999942779541,0.6800000071525574,1.2599999904632568,9456.653,5215.493,10766.65,16208.489,11184.415,23464.274,26825.904,23931.029,24252.631,37741.788,10,Estimate based on axle distributions selected using ESAL values and truck volumes as inputs
13,Georgia,4112,6S,AC Overlay on AC Pavement with Milling and/or Fabric Pretreatment,G,General Pavement Studies,0.10999999940395355,0.25,0.2800000011920929,0.05999999865889549,0.30000001192092896,0.6100000143051147,0.27000001072883606,0.6700000166893005,0.699999988079071,0.8500000238418579,0.5299999713897705,1.2300000190734863,0.14000000059604645,0.30000001192092896,0.3499999940395355,0.09000000357627869,0.36000001430511475,0.7300000190734863,0.3400000035762787,0.8299999833106995,0.7699999809265137,1.059999942779541,0.6800000071525574,1.2599999904632568,9456.653,5215.493,10766.65,16208.489,11184.415,23464.274,26825.904,23931.029,24252.631,37741.788,10,Estimate based on axle distributions selected using ESAL values and truck volumes as inputs
13,Georgia,4113,6S,AC Overlay on AC Pavement with Milling and/or Fabric Pretreatment,G,General Pavement Studies,0.10999999940395355,0.25999999046325684,0.30000001192092896,0.07000000029802322,0.3199999928474426,0.6899999976158142,0.28999999165534973,0.7200000286102295,0.7200000286102295,0.9100000262260437,0.5699999928474426,1.2999999523162842,0.12999999523162842,0.30000001192092896,0.3499999940395355,0.09000000357627869,0.36000001430511475,0.7300000190734863,0.3400000035762787,0.8299999833106995,0.7699999809265137,1.059999942779541,0.6800000071525574,1.2599999904632568,9456.653,5215.493,10766.65,16208.489,11184.415,23464.274,26825.904,23931.029,24252.631,37741.788,10,Estimate based on axle distributions selected using ESAL values and truck volumes as inputs
13,Georgia,4113,2,Asphalt Concrete on Bound Base,G,General Pavement Studies,0.10999999940395355,0.25999999046325684,0.30000001192092896,0.07000000029802322,0.3199999928474426,0.6899999976158142,0.28999999165534973,0.7200000286102295,0.7200000286102295,0.9100000262260437,0.5699999928474426,1.2999999523162842,0.12999999523162842,0.30000001192092896,0.3499999940395355,0.09000000357627869,0.36000001430511475,0.7300000190734863,0.3400000035762787,0.8299999833106995,0.7699999809265137,1.059999942779541,0.6800000071525574,1.2599999904632568,9456.653,5215.493,10766.65,16208.489,11184.415,23464.274,26825.904,23931.029,24252.631,37741.788,10,Estimate based on axle distributions selected using ESAL values and truck volumes as inputs
13,Georgia,4119,2,Asphalt Concrete on Bound Base,G,General Pavement Studies,0.12999999523162842,0.25999999046325684,0.4399999976158142,0.05999999865889549,0.3400000035762787,0.75,0.5299999713897705,0.5699999928474426,0.6700000166893005,0.7300000190734863,0.41999998688697815,1.6299999952316284,0.1599999964237213,0.3199999928474426,0.5299999713897705,0.07000000029802322,0.4099999964237213,0.9800000190734863,0.6700000166893005,0.7099999785423279,0.7799999713897705,0.8899999856948853,0.5699999928474426,1.9199999570846558,11916.979,3868.301,11922.422,20251.426,15817.486,20650.594,23865.257,20102.645,22926.758,39898.202,12,Based on typical site axle distribution.
13,Georgia,4420,2,Asphalt Concrete on Bound Base,G,General Pavement Studies,0.10000000149011612,0.25,0.49000000953674316,0.05999999865889549,0.3700000047683716,0.6100000143051147,0.3400000035762787,0.5299999713897705,0.7400000095367432,0.6499999761581421,0,1.7999999523162842,0.10999999940395355,0.2800000011920929,0.5400000214576721,0.07000000029802322,0.41999998688697815,0.8600000143051147,0.3799999952316284,0.5899999737739563,0.7699999809265137,0.8899999856948853,0.7699999809265137,2.069999933242798,12174.17,3857.414,11999.988,17885.902,14405.429,17208.223,23721.919,20102.645,21979.642,39715.402,12,Based on typical site axle distribution.
13,Georgia,4420,6B,"AC Overlay with Conventional Asphalt Cement on AC Pavement, No Milling",G,General Pavement Studies,0.10000000149011612,0.25,0.49000000953674316,0.05999999865889549,0.3700000047683716,0.6100000143051147,0.3400000035762787,0.5299999713897705,0.7400000095367432,0.6499999761581421,0,1.7999999523162842,0.10999999940395355,0.2800000011920929,0.5400000214576721,0.07000000029802322,0.41999998688697815,0.8600000143051147,0.3799999952316284,0.5899999737739563,0.7699999809265137,0.8899999856948853,0.7699999809265137,2.069999933242798,12174.17,3857.414,11999.988,17885.902,14405.429,17208.223,23721.919,20102.645,21979.642,39715.402,12,Based on typical site axle distribution.
39,Ohio,0104,1,"Strategic Study of Structural Factors for Flexible Pavements, new/reconstructed AC pavements",S,Specific Pavement Studies,0.11999999731779099,0.1899999976158142,0.25999999046325684,0.11999999731779099,0.18000000715255737,0.5400000214576721,0.3799999952316284,0.47999998927116394,1.0199999809265137,0.6399999856948853,0.5199999809265137,2.869999885559082,0.15000000596046448,0.23000000417232513,0.3400000035762787,0.15000000596046448,0.23000000417232513,0.6700000166893005,0.46000000834465027,0.6000000238418579,1.1200000047683716,0.8100000023841858,0.6299999952316284,3.309999942779541,10009.138,5257.224,9472.982,15876,12151.49,19667.189,28185.797,21316.478,21639.442,41265.806,1,Best: Based on WIM data that satisfies accuracy requirements for ASTM E1318-09 Type I WIM systems passing data reasonableness checks. Data include at least one of each day of the week in each month.
39,Ohio,0104,6S,AC Overlay on AC Pavement with Milling and/or Fabric Pretreatment,G,General Pavement Studies,0.11999999731779099,0.1899999976158142,0.25999999046325684,0.11999999731779099,0.18000000715255737,0.5400000214576721,0.3799999952316284,0.47999998927116394,1.0199999809265137,0.6399999856948853,0.5199999809265137,2.869999885559082,0.15000000596046448,0.23000000417232513,0.3400000035762787,0.15000000596046448,0.23000000417232513,0.6700000166893005,0.46000000834465027,0.6000000238418579,1.1200000047683716,0.8100000023841858,0.6299999952316284,3.309999942779541,10009.138,5257.224,9472.982,15876,12151.49,19667.189,28185.797,21316.478,21639.442,41265.806,1,Best: Based on WIM data that satisfies accuracy requirements for ASTM E1318-09 Type I WIM systems passing data reasonableness checks. Data include at least one of each day of the week in each month.
39,Ohio,0111,6C,"AC Overlay with Modified Asphalt Cement on AC Pavement, No Milling",G,General Pavement Studies,0.11999999731779099,0.1899999976158142,0.25999999046325684,0.11999999731779099,0.17000000178813934,0.5400000214576721,0.3799999952316284,0.47999998927116394,1.0099999904632568,0.6399999856948853,0.5799999833106995,2.9100000858306885,0.15000000596046448,0.23000000417232513,0.3400000035762787,0.15000000596046448,0.23000000417232513,0.6700000166893005,0.46000000834465027,0.6000000238418579,1.1200000047683716,0.8100000023841858,0.6299999952316284,3.309999942779541,10009.138,5257.224,9472.982,15876,12151.49,19667.189,28185.797,21316.478,21639.442,41265.806,1,Best: Based on WIM data that satisfies accuracy requirements for ASTM E1318-09 Type I WIM systems passing data reasonableness checks. Data include at least one of each day of the week in each month.
39,Ohio,0111,1,"Strategic Study of Structural Factors for Flexible Pavements, new/reconstructed AC pavements",S,Specific Pavement Studies,0.11999999731779099,0.1899999976158142,0.25999999046325684,0.11999999731779099,0.17000000178813934,0.5400000214576721,0.3799999952316284,0.47999998927116394,1.0099999904632568,0.6399999856948853,0.5799999833106995,2.9100000858306885,0.15000000596046448,0.23000000417232513,0.3400000035762787,0.15000000596046448,0.23000000417232513,0.6700000166893005,0.46000000834465027,0.6000000238418579,1.1200000047683716,0.8100000023841858,0.6299999952316284,3.309999942779541,10009.138,5257.224,9472.982,15876,12151.49,19667.189,28185.797,21316.478,21639.442,41265.806,1,Best: Based on WIM data that satisfies accuracy requirements for ASTM E1318-09 Type I WIM systems passing data reasonableness checks. Data include at least one of each day of the week in each month.
39,Ohio,0112,1,"Strategic Study of Structural Factors for Flexible Pavements, new/reconstructed AC pavements",S,Specific Pavement Studies,0.11999999731779099,0.1899999976158142,0.25999999046325684,0.10999999940395355,0.18000000715255737,0.5400000214576721,0.3799999952316284,0.47999998927116394,1.0199999809265137,0.6399999856948853,0.5199999809265137,2.930000066757202,0.15000000596046448,0.23000000417232513,0.3400000035762787,0.15000000596046448,0.23000000417232513,0.6700000166893005,0.46000000834465027,0.6000000238418579,1.1200000047683716,0.8100000023841858,0.6299999952316284,3.309999942779541,10009.138,5257.224,9472.982,15876,12151.49,19667.189,28185.797,21316.478,21639.442,41265.806,1,Best: Based on WIM data that satisfies accuracy requirements for ASTM E1318-09 Type I WIM systems passing data reasonableness checks. Data include at least one of each day of the week in each month.
39,Ohio,0112,6S,AC Overlay on AC Pavement with Milling and/or Fabric Pretreatment,G,General Pavement Studies,0.11999999731779099,0.1899999976158142,0.25999999046325684,0.10999999940395355,0.18000000715255737,0.5400000214576721,0.3799999952316284,0.47999998927116394,1.0199999809265137,0.6399999856948853,0.5199999809265137,2.930000066757202,0.15000000596046448,0.23000000417232513,0.3400000035762787,0.15000000596046448,0.23000000417232513,0.6700000166893005,0.46000000834465027,0.6000000238418579,1.1200000047683716,0.8100000023841858,0.6299999952316284,3.309999942779541,10009.138,5257.224,9472.982,15876,12151.49,19667.189,28185.797,21316.478,21639.442,41265.806,1,Best: Based on WIM data that satisfies accuracy requirements for ASTM E1318-09 Type I WIM systems passing data reasonableness checks. Data include at least one of each day of the week in each month.
39,Ohio,0159,6S,AC Overlay on AC Pavement with Milling and/or Fabric Pretreatment,G,General Pavement Studies,0.11999999731779099,0.18000000715255737,0.25999999046325684,0.10999999940395355,0.18000000715255737,0.5400000214576721,0.3799999952316284,0.47999998927116394,1.0199999809265137,0.6399999856948853,0.5899999737739563,2.9000000953674316,0.15000000596046448,0.23000000417232513,0.3400000035762787,0.15000000596046448,0.23000000417232513,0.6700000166893005,0.46000000834465027,0.6000000238418579,1.1200000047683716,0.8100000023841858,0.6299999952316284,3.309999942779541,10009.138,5257.224,9472.982,15876,12151.49,19667.189,28185.797,21316.478,21639.442,41265.806,1,Best: Based on WIM data that satisfies accuracy requirements for ASTM E1318-09 Type I WIM systems passing data reasonableness checks. Data include at least one of each day of the week in each month.
39,Ohio,0159,1,"Strategic Study of Structural Factors for Flexible Pavements, new/reconstructed AC pavements",S,Specific Pavement Studies,0.11999999731779099,0.18000000715255737,0.25999999046325684,0.10999999940395355,0.18000000715255737,0.5400000214576721,0.3799999952316284,0.47999998927116394,1.0199999809265137,0.6399999856948853,0.5899999737739563,2.9000000953674316,0.15000000596046448,0.23000000417232513,0.3400000035762787,0.15000000596046448,0.23000000417232513,0.6700000166893005,0.46000000834465027,0.6000000238418579,1.1200000047683716,0.8100000023841858,0.6299999952316284,3.309999942779541,10009.138,5257.224,9472.982,15876,12151.49,19667.189,28185.797,21316.478,21639.442,41265.806,1,Best: Based on WIM data that satisfies accuracy requirements for ASTM E1318-09 Type I WIM systems passing data reasonableness checks. Data include at least one of each day of the week in each month.
39,Ohio,0160,1,"Strategic Study of Structural Factors for Flexible Pavements, new/reconstructed AC pavements",S,Specific Pavement Studies,0.11999999731779099,0.1899999976158142,0.2800000011920929,0.11999999731779099,0.18000000715255737,0.5400000214576721,0.3799999952316284,0.5,1.0199999809265137,0.6399999856948853,0.5899999737739563,2.9000000953674316,0.15000000596046448,0.23000000417232513,0.3400000035762787,0.15000000596046448,0.23000000417232513,0.6700000166893005,0.46000000834465027,0.6000000238418579,1.1200000047683716,0.8100000023841858,0.6299999952316284,3.309999942779541,10009.138,5257.224,9472.982,15876,12151.49,19667.189,28185.797,21316.478,21639.442,41265.806,1,Best: Based on WIM data that satisfies accuracy requirements for ASTM E1318-09 Type I WIM systems passing data reasonableness checks. Data include at least one of each day of the week in each month.
