STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,VISIT_DATE,VISIT_NO,RUN_NUMBER,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,IRI_CENTER_LANE,MRI,IRI_LEFT_WHEEL_PATH_FLAG,IRI_LEFT_WHEEL_PATH_FLAG_EXP,IRI_RIGHT_WHEEL_PATH_FLAG,IRI_RIGHT_WHEEL_PATH_FLAG_EXP,IRI_CENTER_LANE_FLAG,IRI_CENTER_LANE_FLAG_EXP,MRI_FLAG,MRI_FLAG_EXP,PAVEMENT_FAMILY,PAVEMENT_FAMILY_EXP
39,Ohio,0160,1,Wed Nov 11 1998 19:00:00 GMT-0500 (Eastern Standard Time),39016003,4,1.944000005722046,2.063999891281128,,2.003999948501587,C,Unexplained trend,C,Unexplained trend,,,C,Unexplained trend,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Wed Nov 11 1998 19:00:00 GMT-0500 (Eastern Standard Time),39016003,6,1.9490000009536743,2.1010000705718994,,2.0250000953674316,C,Unexplained trend,C,Unexplained trend,,,C,Unexplained trend,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Oct 19 1999 20:00:00 GMT-0400 (Eastern Daylight Time),39016004,4,1.9980000257492065,2.1610000133514404,,2.0789999961853027,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Oct 19 1999 20:00:00 GMT-0400 (Eastern Daylight Time),39016004,3,2.0269999504089355,2.1679999828338623,,2.0969998836517334,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Oct 19 1999 20:00:00 GMT-0400 (Eastern Daylight Time),39016004,1,2.0169999599456787,2.134000062942505,,2.075000047683716,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Oct 19 1999 20:00:00 GMT-0400 (Eastern Daylight Time),39016004,2,2.058000087738037,2.1470000743865967,,2.1029999256134033,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Oct 19 1999 20:00:00 GMT-0400 (Eastern Daylight Time),39016004,5,2.0350000858306885,2.1540000438690186,,2.0950000286102295,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Aug 15 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39016005,5,2.1029999256134033,2.1480000019073486,,2.125,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Aug 15 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39016005,1,2.13100004196167,2.125999927520752,,2.128999948501587,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Aug 15 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39016005,3,2.1080000400543213,2.1500000953674316,,2.128999948501587,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Aug 15 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39016005,7,2.121999979019165,2.131999969482422,,2.127000093460083,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Aug 15 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39016005,4,2.1080000400543213,2.1440000534057617,,2.125999927520752,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Sat Nov 03 2001 19:00:00 GMT-0500 (Eastern Standard Time),39016006,5,2.25,2.2850000858306885,,2.2669999599456787,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Sat Nov 03 2001 19:00:00 GMT-0500 (Eastern Standard Time),39016006,4,2.2119998931884766,2.2950000762939453,,2.253000020980835,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Sat Nov 03 2001 19:00:00 GMT-0500 (Eastern Standard Time),39016006,2,2.2290000915527344,2.2829999923706055,,2.25600004196167,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Sat Nov 03 2001 19:00:00 GMT-0500 (Eastern Standard Time),39016006,3,2.2079999446868896,2.2980000972747803,,2.253000020980835,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Sat Nov 03 2001 19:00:00 GMT-0500 (Eastern Standard Time),39016006,6,2.2260000705718994,2.2869999408721924,,2.256999969482422,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Thu Dec 05 2002 19:00:00 GMT-0500 (Eastern Standard Time),39016007,2,2.2249999046325684,2.236999988555908,,2.2309999465942383,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Thu Dec 05 2002 19:00:00 GMT-0500 (Eastern Standard Time),39016007,1,2.2360000610351562,2.234999895095825,,2.2360000610351562,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Thu Dec 05 2002 19:00:00 GMT-0500 (Eastern Standard Time),39016007,4,2.2149999141693115,2.239000082015991,,2.2269999980926514,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Thu Dec 05 2002 19:00:00 GMT-0500 (Eastern Standard Time),39016007,7,2.2290000915527344,2.2300000190734863,,2.2290000915527344,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Thu Dec 05 2002 19:00:00 GMT-0500 (Eastern Standard Time),39016007,3,2.2070000171661377,2.2339999675750732,,2.2209999561309814,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Mon Apr 28 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39016008,3,2.2190001010894775,2.2750000953674316,,2.246999979019165,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Mon Apr 28 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39016008,2,2.2679998874664307,2.243000030517578,,2.255000114440918,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Mon Apr 28 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39016008,5,2.2209999561309814,2.25600004196167,,2.239000082015991,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Mon Apr 28 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39016008,4,2.240999937057495,2.265000104904175,,2.253000020980835,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Mon Apr 28 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39016008,1,2.242000102996826,2.2709999084472656,,2.256999969482422,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Feb 03 2004 19:00:00 GMT-0500 (Eastern Standard Time),39016009,6,2.3519999980926514,2.3959999084472656,,2.374000072479248,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Feb 03 2004 19:00:00 GMT-0500 (Eastern Standard Time),39016009,2,2.374000072479248,2.3589999675750732,,2.367000102996826,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Feb 03 2004 19:00:00 GMT-0500 (Eastern Standard Time),39016009,4,2.4030001163482666,2.367000102996826,,2.384999990463257,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Feb 03 2004 19:00:00 GMT-0500 (Eastern Standard Time),39016009,7,2.36899995803833,2.375,,2.371999979019165,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Feb 03 2004 19:00:00 GMT-0500 (Eastern Standard Time),39016009,3,2.3480000495910645,2.38700008392334,,2.368000030517578,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Wed May 04 2005 20:00:00 GMT-0400 (Eastern Daylight Time),39016010,3,2.313999891281128,2.299999952316284,,2.306999921798706,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Wed May 04 2005 20:00:00 GMT-0400 (Eastern Daylight Time),39016010,4,2.296999931335449,2.3329999446868896,,2.315000057220459,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Wed May 04 2005 20:00:00 GMT-0400 (Eastern Daylight Time),39016010,1,2.305999994277954,2.315000057220459,,2.311000108718872,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Wed May 04 2005 20:00:00 GMT-0400 (Eastern Daylight Time),39016010,2,2.2950000762939453,2.3340001106262207,,2.315000057220459,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Wed May 04 2005 20:00:00 GMT-0400 (Eastern Daylight Time),39016010,5,2.2909998893737793,2.3350000381469727,,2.312999963760376,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Aug 08 2006 20:00:00 GMT-0400 (Eastern Daylight Time),39016011,8,2.318000078201294,2.3540000915527344,,2.3359999656677246,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Aug 08 2006 20:00:00 GMT-0400 (Eastern Daylight Time),39016011,4,2.325000047683716,2.3469998836517334,,2.3359999656677246,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Aug 08 2006 20:00:00 GMT-0400 (Eastern Daylight Time),39016011,9,2.3350000381469727,2.36299991607666,,2.3489999771118164,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Aug 08 2006 20:00:00 GMT-0400 (Eastern Daylight Time),39016011,3,2.2730000019073486,2.359999895095825,,2.315999984741211,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Tue Aug 08 2006 20:00:00 GMT-0400 (Eastern Daylight Time),39016011,2,2.253999948501587,2.3529999256134033,,2.302999973297119,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Sun Jul 13 2008 20:00:00 GMT-0400 (Eastern Daylight Time),39016012,4,2.2929999828338623,2.3910000324249268,,2.3420000076293945,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Sun Jul 13 2008 20:00:00 GMT-0400 (Eastern Daylight Time),39016012,2,2.319999933242798,2.385999917984009,,2.3529999256134033,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Sun Jul 13 2008 20:00:00 GMT-0400 (Eastern Daylight Time),39016012,5,2.3239998817443848,2.4100000858306885,,2.367000102996826,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Sun Jul 13 2008 20:00:00 GMT-0400 (Eastern Daylight Time),39016012,3,2.3350000381469727,2.4049999713897705,,2.369999885559082,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Sun Jul 13 2008 20:00:00 GMT-0400 (Eastern Daylight Time),39016012,6,2.319999933242798,2.381999969482422,,2.3510000705718994,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Mon Oct 19 2009 20:00:00 GMT-0400 (Eastern Daylight Time),39016013,6,2.490999937057495,2.4690001010894775,,2.4800000190734863,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Mon Oct 19 2009 20:00:00 GMT-0400 (Eastern Daylight Time),39016013,8,2.3989999294281006,2.4749999046325684,,2.437000036239624,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Mon Oct 19 2009 20:00:00 GMT-0400 (Eastern Daylight Time),39016013,7,2.3989999294281006,2.50600004196167,,2.453000068664551,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,1,Mon Oct 19 2009 20:00:00 GMT-0400 (Eastern Daylight Time),39016013,9,2.378000020980835,2.433000087738037,,2.4059998989105225,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,2,Tue May 22 2012 20:00:00 GMT-0400 (Eastern Daylight Time),39016015,5,1.7920000553131104,1.9539999961853027,,1.8730000257492065,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,2,Tue May 22 2012 20:00:00 GMT-0400 (Eastern Daylight Time),39016015,8,1.8049999475479126,1.9490000009536743,,1.8769999742507935,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,2,Tue May 22 2012 20:00:00 GMT-0400 (Eastern Daylight Time),39016015,7,1.7979999780654907,1.9299999475479126,,1.8639999628067017,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,2,Tue May 22 2012 20:00:00 GMT-0400 (Eastern Daylight Time),39016015,3,1.7929999828338623,1.9600000381469727,,1.8769999742507935,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,2,Tue May 22 2012 20:00:00 GMT-0400 (Eastern Daylight Time),39016015,4,1.7910000085830688,1.9420000314712524,,1.8660000562667847,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Mon May 30 2016 20:00:00 GMT-0400 (Eastern Daylight Time),390160GB,1,1.8079999685287476,1.9620000123977661,1.687000036239624,1.8849999904632568,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Mon May 30 2016 20:00:00 GMT-0400 (Eastern Daylight Time),390160GB,3,1.805999994277954,1.9780000448226929,1.715999960899353,1.8919999599456787,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Wed Jun 04 2014 20:00:00 GMT-0400 (Eastern Daylight Time),390160GA,6,1.7690000534057617,1.968000054359436,1.7369999885559082,1.86899995803833,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Mon May 30 2016 20:00:00 GMT-0400 (Eastern Daylight Time),390160GB,5,1.7929999828338623,1.9839999675750732,1.7450000047683716,1.8880000114440918,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Mon May 30 2016 20:00:00 GMT-0400 (Eastern Daylight Time),390160GB,7,1.7990000247955322,1.9780000448226929,1.687000036239624,1.8890000581741333,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Wed Jun 19 2013 20:00:00 GMT-0400 (Eastern Daylight Time),390160SR,1,1.7269999980926514,1.968999981880188,1.7599999904632568,1.8480000495910645,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Wed Jun 19 2013 20:00:00 GMT-0400 (Eastern Daylight Time),390160SR,2,1.7419999837875366,1.937000036239624,1.7380000352859497,1.8389999866485596,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Wed Jun 19 2013 20:00:00 GMT-0400 (Eastern Daylight Time),390160SR,5,1.7269999980926514,1.9520000219345093,1.7350000143051147,1.840000033378601,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Wed Jun 19 2013 20:00:00 GMT-0400 (Eastern Daylight Time),390160SR,8,1.7300000190734863,1.965999960899353,1.7680000066757202,1.8480000495910645,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Wed Jun 19 2013 20:00:00 GMT-0400 (Eastern Daylight Time),390160SR,9,1.7359999418258667,1.9299999475479126,1.7230000495910645,1.8329999446868896,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Wed Jun 04 2014 20:00:00 GMT-0400 (Eastern Daylight Time),390160GA,1,1.7769999504089355,1.9869999885559082,1.7569999694824219,1.8819999694824219,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Wed Jun 04 2014 20:00:00 GMT-0400 (Eastern Daylight Time),390160GA,2,1.753999948501587,1.9479999542236328,1.7009999752044678,1.8509999513626099,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Wed Jun 04 2014 20:00:00 GMT-0400 (Eastern Daylight Time),390160GA,3,1.75600004196167,1.9639999866485596,1.6950000524520874,1.8600000143051147,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Wed Jun 04 2014 20:00:00 GMT-0400 (Eastern Daylight Time),390160GA,5,1.7610000371932983,1.968999981880188,1.7230000495910645,1.8650000095367432,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Sun Nov 04 2012 19:00:00 GMT-0500 (Eastern Standard Time),39016016,7,1.753000020980835,1.8980000019073486,,1.8259999752044678,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Sun Nov 04 2012 19:00:00 GMT-0500 (Eastern Standard Time),39016016,5,1.7480000257492065,1.871000051498413,,1.809000015258789,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Sun Nov 04 2012 19:00:00 GMT-0500 (Eastern Standard Time),39016016,6,1.7200000286102295,1.8550000190734863,,1.7879999876022339,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Sun Nov 04 2012 19:00:00 GMT-0500 (Eastern Standard Time),39016016,3,1.746999979019165,1.902999997138977,,1.8250000476837158,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Sun Nov 04 2012 19:00:00 GMT-0500 (Eastern Standard Time),39016016,4,1.7309999465942383,1.8630000352859497,,1.7970000505447388,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0160,3,Mon May 30 2016 20:00:00 GMT-0400 (Eastern Daylight Time),390160GB,4,1.8040000200271606,1.9839999675750732,1.715999960899353,1.8940000534057617,,,,,,,,,ACTB,Asphalt concrete over cement/lime treated base/subgrade
39,Ohio,0901,1,Mon Jun 28 2010 20:00:00 GMT-0400 (Eastern Daylight Time),39090131,9,1.2289999723434448,1.4329999685287476,,1.3309999704360962,,,C,Unexplained trend,,,C,Unexplained trend,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Mon Jun 28 2010 20:00:00 GMT-0400 (Eastern Daylight Time),39090131,7,1.2410000562667847,1.7319999933242798,,1.4869999885559082,,,C,Unexplained trend,,,C,Unexplained trend,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Mon Jun 28 2010 20:00:00 GMT-0400 (Eastern Daylight Time),39090131,8,1.2300000190734863,1.3660000562667847,,1.2979999780654907,,,C,Unexplained trend,,,C,Unexplained trend,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Mon Mar 06 2000 19:00:00 GMT-0500 (Eastern Standard Time),39090111,1,0.8790000081062317,0.7940000295639038,,0.8370000123977661,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Mon Mar 06 2000 19:00:00 GMT-0500 (Eastern Standard Time),39090111,4,0.847000002861023,0.7879999876022339,,0.8180000185966492,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Mon Mar 06 2000 19:00:00 GMT-0500 (Eastern Standard Time),39090111,2,0.8169999718666077,0.7919999957084656,,0.8050000071525574,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Fri Jun 16 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39090112,2,0.8149999976158142,0.8379999995231628,,0.8259999752044678,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Fri Jun 16 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39090112,5,0.8199999928474426,0.8669999837875366,,0.843999981880188,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Fri Jun 16 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39090112,3,0.8309999704360962,0.8659999966621399,,0.8479999899864197,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Fri Jun 16 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39090112,4,0.8090000152587891,0.8619999885559082,,0.8349999785423279,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Fri Jun 16 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39090112,1,0.8109999895095825,0.8579999804496765,,0.8349999785423279,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Tue Aug 15 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39090113,4,0.796999990940094,0.8090000152587891,,0.8029999732971191,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Tue Aug 15 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39090113,1,0.8180000185966492,0.8259999752044678,,0.8220000267028809,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Tue Aug 15 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39090113,5,0.8009999990463257,0.8140000104904175,,0.8069999814033508,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Tue Aug 15 2000 20:00:00 GMT-0400 (Eastern Daylight Time),39090113,3,0.8299999833106995,0.7950000166893005,,0.8130000233650208,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Thu Mar 13 2003 19:00:00 GMT-0500 (Eastern Standard Time),39090124,6,0.8389999866485596,0.8230000138282776,,0.8309999704360962,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Thu Mar 13 2003 19:00:00 GMT-0500 (Eastern Standard Time),39090124,3,0.8349999785423279,0.9419999718666077,,0.8889999985694885,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Thu Mar 13 2003 19:00:00 GMT-0500 (Eastern Standard Time),39090124,4,0.8289999961853027,0.8410000205039978,,0.8349999785423279,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Thu Mar 13 2003 19:00:00 GMT-0500 (Eastern Standard Time),39090124,5,0.8259999752044678,0.8379999995231628,,0.8320000171661377,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Mon Apr 28 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39090125,4,0.824999988079071,0.8880000114440918,,0.8560000061988831,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Mon Apr 28 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39090125,5,0.8259999752044678,0.8579999804496765,,0.8420000076293945,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Mon Apr 28 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39090125,3,0.8309999704360962,0.8679999709129333,,0.8489999771118164,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Mon Apr 28 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39090125,2,0.8149999976158142,0.878000020980835,,0.847000002861023,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Mon Apr 28 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39090125,1,0.8190000057220459,0.8709999918937683,,0.8450000286102295,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Thu Oct 16 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39090126,8,0.8420000076293945,0.9190000295639038,,0.8809999823570251,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Thu Oct 16 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39090126,3,0.8489999771118164,0.8999999761581421,,0.8740000128746033,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Thu Oct 16 2003 20:00:00 GMT-0400 (Eastern Daylight Time),39090126,6,0.8299999833106995,0.8960000276565552,,0.8629999756813049,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Wed Jun 27 2001 20:00:00 GMT-0400 (Eastern Daylight Time),39090116,3,0.8140000104904175,0.8190000057220459,,0.8159999847412109,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Wed Jun 27 2001 20:00:00 GMT-0400 (Eastern Daylight Time),39090116,2,0.8389999866485596,0.843999981880188,,0.8420000076293945,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Wed Jun 27 2001 20:00:00 GMT-0400 (Eastern Daylight Time),39090116,1,0.8050000071525574,0.9229999780654907,,0.8640000224113464,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Wed Jun 27 2001 20:00:00 GMT-0400 (Eastern Daylight Time),39090116,5,0.8080000281333923,0.8820000290870667,,0.8450000286102295,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Thu Sep 13 2001 20:00:00 GMT-0400 (Eastern Daylight Time),39090117,3,0.8740000128746033,0.7910000085830688,,0.8320000171661377,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Thu Sep 13 2001 20:00:00 GMT-0400 (Eastern Daylight Time),39090117,1,0.8190000057220459,0.800000011920929,,0.8100000023841858,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Thu Sep 13 2001 20:00:00 GMT-0400 (Eastern Daylight Time),39090117,2,0.8880000114440918,0.8090000152587891,,0.8489999771118164,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Thu Sep 13 2001 20:00:00 GMT-0400 (Eastern Daylight Time),39090117,4,0.8289999961853027,0.8080000281333923,,0.8180000185966492,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Thu Sep 13 2001 20:00:00 GMT-0400 (Eastern Daylight Time),39090117,5,0.8379999995231628,0.8090000152587891,,0.8230000138282776,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Sat Nov 03 2001 19:00:00 GMT-0500 (Eastern Standard Time),39090118,7,0.8399999737739563,0.8080000281333923,,0.8240000009536743,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
39,Ohio,0901,1,Sat Nov 03 2001 19:00:00 GMT-0500 (Eastern Standard Time),39090118,3,0.8119999766349792,0.8679999709129333,,0.8399999737739563,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
