STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,SURVEY_DATE,HPMS16_CRACKING_PERCENT_AC,MEPDG_CRACKING_PERCENT_AC,MEPDG_TRANS_CRACK_LENGTH_AC,MEPDG_LONG_CRACK_LENGTH_AC,ME_PERCENT_WHEEL_PATH_CRACK,SURVEY_WIDTH,GATOR_CRACK_A,GATOR_CRACK_A_L,GATOR_CRACK_A_M,GATOR_CRACK_A_H,BLK_CRACK_A,BLK_CRACK_A_L,BLK_CRACK_A_M,BLK_CRACK_A_H,EDGE_CRACK_L,EDGE_CRACK_L_L,EDGE_CRACK_L_M,EDGE_CRACK_L_H,LONG_CRACK_WP_L,LONG_CRACK_WP_L_L,LONG_CRACK_WP_L_M,LONG_CRACK_WP_L_H,LONG_CRACK_NWP_L,LONG_CRACK_NWP_L_L,LONG_CRACK_NWP_L_M,LONG_CRACK_NWP_L_H,LONG_CRACK_WP_SEAL_L,LONG_CRACK_WP_SEAL_L_L,LONG_CRACK_WP_SEAL_L_M,LONG_CRACK_WP_SEAL_L_H,LONG_CRACK_NWP_SEAL_L,LONG_CRACK_NWP_SEAL_L_L,LONG_CRACK_NWP_SEAL_L_M,LONG_CRACK_NWP_SEAL_L_H,TRANS_CRACK_NO,TRANS_CRACK_NO_L,TRANS_CRACK_NO_M,TRANS_CRACK_NO_H,TRANS_CRACK_L,TRANS_CRACK_L_L,TRANS_CRACK_L_M,TRANS_CRACK_L_H,TRANS_CRACK_SEAL_L,TRANS_CRACK_SEAL_L_L,TRANS_CRACK_SEAL_L_M,TRANS_CRACK_SEAL_L_H,PATCH_NO,PATCH_NO_L,PATCH_NO_M,PATCH_NO_H,PATCH_A,PATCH_A_L,PATCH_A_M,PATCH_A_H,POTHOLES_NO,POTHOLES_NO_L,POTHOLES_NO_M,POTHOLES_NO_H,POTHOLES_A,POTHOLES_A_L,POTHOLES_A_M,POTHOLES_A_H,SHOVING_NO,SHOVING_A,BLEEDING,POLISH_AGG_A,RAVELING,PUMPING_NO,PUMPING_L,WP_LENGTH_CRACKED,TRANS_CRACK_L_GT183,LONGIGATOR_CRACKING,BLOCKVERSE_CRACKING,OTHER,HPMS16_CRACKING_PERCENT_AC_FLAG,HPMS16_CRACKING_PERCENT_AC_FLAG_EXP,MEPDG_CRACKING_PERCENT_AC_FLAG,MEPDG_CRACKING_PERCENT_AC_FLAG_EXP,MEPDG_TRANS_CRACK_LENGTH_AC_FLAG_EX,MEPDG_TRANS_CRACK_LENGTH_AC_FLAG,MEPDG_LONG_CRACK_LENGTH_AC_FLAG,MEPDG_LONG_CRACK_LENGTH_AC_FLAG_EXP,WP_LENGTH_CRACKED_FLAG,WP_LENGTH_CRACKED_FLAG_EXP,GATOR_CRACK_A_FLAG,GATOR_CRACK_A_FLAG_EXP,BLK_CRACK_A_FLAG_EXP,BLK_CRACK_A_FLAG,EDGE_CRACK_L_FLAG,EDGE_CRACK_L_FLAG_EXP,LONG_CRACK_WP_L_FLAG,LONG_CRACK_WP_L_FLAG_EXP,LONG_CRACK_WP_SEAL_L_FLAG,LONG_CRACK_WP_SEAL_L_FLAG_EXP,LONG_CRACK_NWP_L_FLAG,LONG_CRACK_NWP_L_FLAG_EXP,LONG_CRACK_NWP_SEAL_L_FLAG_EXP,LONG_CRACK_NWP_SEAL_L_FLAG,TRANS_CRACK_NO_FLAG,TRANS_CRACK_NO_FLAG_EXP,TRANS_CRACK_L_FLAG,TRANS_CRACK_L_FLAG_EXP,TRANS_CRACK_SEAL_L_FLAG,TRANS_CRACK_SEAL_L_FLAG_EXP,PATCH_NO_FLAG_EXP,PATCH_NO_FLAG,PATCH_A_FLAG,PATCH_A_FLAG_EXP,POTHOLES_NO_FLAG,POTHOLES_NO_FLAG_EXP,POTHOLES_A_FLAG,POTHOLES_A_FLAG_EXP,SHOVING_NO_FLAG,SHOVING_NO_FLAG_EXP,SHOVING_A_FLAG_EXP,SHOVING_A_FLAG,BLEEDING_FLAG,BLEEDING_FLAG_EXP,POLISH_AGG_A_FLAG,POLISH_AGG_A_FLAG_EXP,RAVELING_FLAG,RAVELING_FLAG_EXP,PUMPING_NO_FLAG,PUMPING_NO_FLAG_EXP,PUMPING_L_FLAG,PUMPING_L_FLAG_EXP,LONGIGATOR_CRACKING_FLAG,LONGIGATOR_CRACKING_FLAG_EXP,BLOCKVERSE_CRACKING_FLAG,BLOCKVERSE_CRACKING_FLAG_EXP,PAVEMENT_FAMILY,PAVEMENT_FAMILY_EXP
87,Ontario,0903,1,Tue Sep 24 2013 20:00:00 GMT-0400 (Eastern Daylight Time),15,10,204.8,0,9,3.700000047683716,56.70000076293945,2,14.100000381469727,40.599998474121094,289.79998779296875,0,289.79998779296875,0,0,0,0,0,0,0,0,0,154.1999969482422,1.7000000476837158,0,152.5,0,0,0,0,0,0,0,0,17,3,9,5,31.200000762939453,3.200000047683716,15.800000190734863,12.199999809265137,0,0,0,0,2,0,0,2,0.30000001192092896,0,0,0.30000001192092896,0,0,0,0,0,0,0,0,0,0,0,0,6.300000190734863,0,0,83.0999984741211,22.299999237060547,56.70000076293945,321,PRE REHAB VISIT,,,,,,,,,,,C,Unexplained trend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0903,2,Wed Aug 13 2014 20:00:00 GMT-0400 (Eastern Daylight Time),0,0,32.2,0,0,3.700000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4.900000095367432,4.900000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.700000047683716,0,4.900000095367432,NEW AC OVERLAY IN 2013.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0903,2,Sun May 08 2016 20:00:00 GMT-0400 (Eastern Daylight Time),27,3,253.4,0,16,3.700000047683716,15.300000190734863,15.300000190734863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.79998779296875,304.79998779296875,0,0,0,0,0,0,0,0,0,0,28,28,0,0,38.599998474121094,38.599998474121094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.60000610351562,23.200000762939453,15.300000190734863,38.599998474121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,1,Wed Sep 26 2001 20:00:00 GMT-0400 (Eastern Daylight Time),47,21,39.4,0,28,3.700000047683716,118.9000015258789,118.9000015258789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.1999969482422,3.700000047683716,30.5,122,0,0,0,0,0,0,0,0,9,9,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.5,3.0999999046325684,118.9000015258789,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,1,Wed Jun 12 2002 20:00:00 GMT-0400 (Eastern Daylight Time),48,31,65.6,0,30,3.700000047683716,172.1999969482422,172.1999969482422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.60000610351562,6.099999904632568,30.5,122,0,0,0,0,0,0,0,0,12,12,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.3999938964844,3.0999999046325684,172.1999969482422,10,OPEN GRADED TEXTURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,1,Wed Aug 03 2005 20:00:00 GMT-0400 (Eastern Daylight Time),51,34,508.2,0,31,3.700000047683716,191.8000030517578,68.5999984741211,123.19999694824219,0,0,0,0,0,0,0,0,0,0,0,0,0,153.8000030517578,0,0,153.8000030517578,0,0,0,0,0,0,0,0,22,2,20,0,77.4000015258789,1.7999999523162842,75.5999984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.79998779296875,9.100000381469727,191.8000030517578,77.4000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,1,Tue Aug 24 2010 20:00:00 GMT-0400 (Eastern Daylight Time),54,59,321,0,33,3.700000047683716,334.70001220703125,0,227.89999389648438,106.80000305175781,0,0,0,0,0,0,0,0,0,0,0,0,152.5,0,0,152.5,0,0,0,0,0,0,0,0,80,42,38,0,48.900001525878906,23.899999618530273,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.2999877929688,0,0,304.79998779296875,0,334.70001220703125,48.900001525878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Distress definition change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,1,Wed Sep 17 1997 20:00:00 GMT-0400 (Eastern Daylight Time),0,0,0,0,0,3.700000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,1,Tue Oct 24 2000 20:00:00 GMT-0400 (Eastern Daylight Time),2,1,8.5,19.7,1,3.799999952316284,2.9000000953674316,2.9000000953674316,0,0,0,0,0,0,0,0,0,0,3,3,0,0,152,5.199999809265137,146.8000030517578,0,0,0,0,0,0,0,0,0,2,2,0,0,1.2999999523162842,1.2999999523162842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.699999809265137,0,5.900000095367432,1.2999999523162842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,2,Tue Sep 24 2013 20:00:00 GMT-0400 (Eastern Daylight Time),54,95,101.8,0,33,3.700000047683716,533.7999877929688,0,533.7999877929688,0,0,0,0,0,0,0,0,0,0,0,0,0,152.5,0,0,152.5,0,0,0,0,0,0,0,0,31,31,0,0,15.5,15.5,0,0,0,0,0,0,17,0,0,17,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,259.29998779296875,0,0,305,,533.7999877929688,15.5,PRE REHAB VISIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,3,Wed Aug 13 2014 20:00:00 GMT-0400 (Eastern Daylight Time),0,0,26.3,0,0,3.700000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.700000047683716,0,4,POST OVERLAY VISIT.  NEW OVERLAY INSTALLED IN 2013.,C,Unexplained trend,C,Unexplained trend,,,,,C,Unexplained trend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0960,3,Sun May 08 2016 20:00:00 GMT-0400 (Eastern Daylight Time),0,0,162.2,0,0,3.700000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,160.5,144.5,0,0,0,0,0,0,0,0,0,10,9,1,0,24.700000762939453,21,3.700000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.200000762939453,0,24.700000762939453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,Tue Aug 24 2010 20:00:00 GMT-0400 (Eastern Daylight Time),54,64,114.3,0,33,3.700000047683716,360.29998779296875,142.89999389648438,217.39999389648438,0,0,0,0,0,0,0,0,0,0,0,0,0,152.5,0,0,152.5,0,0,0,0,0,0,0,0,39,35,4,0,17.399999618530273,14.600000381469727,2.799999952316284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.2999877929688,0,0,304.79998779296875,0,360.29998779296875,17.399999618530273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,Wed Sep 25 2013 20:00:00 GMT-0400 (Eastern Daylight Time),54,93,42.6,0,33,3.700000047683716,523.0999755859375,0,523.0999755859375,0,0,0,0,0,0,0,0,0,0,0,0,0,213.5,0,61,152.5,0,0,0,0,0,0,0,0,6,5,1,0,6.5,5,1.5,0,0,0,0,0,2,0,0,2,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,329.3999938964844,0,0,304.79998779296875,0,523.0999755859375,6.5,PRE REHAB VISIT,,,,,,,,,,,,,,,,,,,,,,,,,,,B,Distress definition change,,,,,,,,,,,,,,,,,,,C,Unexplained trend,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,Wed Aug 03 2005 20:00:00 GMT-0400 (Eastern Daylight Time),54,45,64.4,0,33,3.700000047683716,253.1999969482422,114.4000015258789,138.8000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,152.60000610351562,0,45.79999923706055,106.80000305175781,0,0,0,0,0,0,0,0,10,8,1,1,9.800000190734863,5.199999809265137,2.700000047683716,1.899999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.79998779296875,4.599999904632568,253.1999969482422,9.800000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,Wed Jun 12 2002 20:00:00 GMT-0400 (Eastern Daylight Time),53,39,31.5,0,32,3.799999952316284,227.3000030517578,227.3000030517578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.8000030517578,0,145.8000030517578,0,0,0,0,0,0,0,0,0,4,4,0,0,4.800000190734863,4.800000190734863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.79998779296875,2.4000000953674316,227.3000030517578,4.800000190734863,OPEN GRADED TEXTURE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,Wed Sep 26 2001 20:00:00 GMT-0400 (Eastern Daylight Time),53,38,12.5,0,32,3.799999952316284,221.10000610351562,221.10000610351562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.5,103.5,40,0,0,0,0,0,0,0,0,0,2,2,0,0,1.899999976158142,1.899999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.79998779296875,0,221.10000610351562,1.899999976158142,"BEGINNING STAGES OF RAVELLING, NOT RATED",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,Tue Oct 24 2000 20:00:00 GMT-0400 (Eastern Daylight Time),50,35,3.2,0,30,3.799999952316284,200.5,200.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0999984741211,71.0999984741211,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,200.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,1,Wed Sep 17 1997 20:00:00 GMT-0400 (Eastern Daylight Time),0,0,0,0,0,3.799999952316284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,2,Thu Aug 14 2014 20:00:00 GMT-0400 (Eastern Daylight Time),0,0,24.3,0,0,3.700000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.700000047683716,3.700000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.700000047683716,0,3.700000047683716,POST OVERLAY VISIT.  NEW AC IN 2013.,C,Unexplained trend,C,Unexplained trend,,,,,C,Unexplained trend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,0961,2,Tue May 10 2016 20:00:00 GMT-0400 (Eastern Daylight Time),10,2,63.7,0,6,3.700000047683716,13.199999809265137,13.199999809265137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,191.1999969482422,113.80000305175781,0,0,0,0,0,0,0,0,0,3,2,1,0,9.699999809265137,6,3.700000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.900001525878906,9.699999809265137,13.199999809265137,9.699999809265137,INCREASED IN LONGITUDINAL & TRANSVERSE CRACKING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,1,Tue Apr 21 1992 20:00:00 GMT-0400 (Eastern Daylight Time),18,19,634.8,9.9,11,3.700000047683716,108.0999984741211,88,20.100000381469727,0,2.299999952316284,0,0,2.299999952316284,152.5,0,152.5,0,1.5,1.5,0,0,152.5,0,0,152.5,0,0,0,0,0,0,0,0,120,116,1,3,96.69999694824219,82,3.700000047683716,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.5,0,0,102.30000305175781,20.700000762939453,109.5999984741211,99,SNOW PLOW DAMAGE IN WHEEL PATH AND MIDLANE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,2,Sun Sep 21 1997 20:00:00 GMT-0400 (Eastern Daylight Time),1,0,273.8,13.1,0,3.9000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,167.1999969482422,0.699999988079071,14,152.5,0,0,0,0,0,0,0,0,27,20,5,2,41.70000076293945,19.700000762939453,16.399999618530273,5.599999904632568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28.100000381469727,2,41.70000076293945,,,,C,Unexplained trend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,3,Tue Aug 17 2010 20:00:00 GMT-0400 (Eastern Daylight Time),0,0,0,0,0,3.700000047683716,0,0,0,0,564,140.60000610351562,423.3999938964844,0,60.5,12.100000381469727,48.400001525878906,0,0,0,0,0,152.5,0,0,152.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.2999877929688,1,152.5,0,0,0,564,,C,Unexplained trend,,,,,,,C,Unexplained trend,C,Unexplained trend,,,,,B,Distress definition change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,3,Mon Jun 10 2002 20:00:00 GMT-0400 (Eastern Daylight Time),33,15,302.6,137.2,20,3.700000047683716,84.19999694824219,84.19999694824219,0,0,0,0,0,0,0,0,0,0,20.899999618530273,20.899999618530273,0,0,141.89999389648438,0.30000001192092896,0,141.60000610351562,0,0,0,0,0,0,0,0,21,13,7,1,46.099998474121094,17,25.399999618530273,3.700000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.9000244140625,2,2,187.3000030517578,39.20000076293945,105.0999984741211,46.099998474121094,1 METER OF ASPHALT BEFORE GRAVEL SHOULDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,3,Mon May 17 1999 20:00:00 GMT-0400 (Eastern Daylight Time),0,0,73,0,0,3.700000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.900001525878906,59.900001525878906,0,0,0,0,0,0,0,0,0,0,6,6,0,0,11.100000381469727,11.100000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,0,11.100000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1620,4,Mon Aug 25 2014 20:00:00 GMT-0400 (Eastern Daylight Time),0,0,19,0,0,3.700000047683716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,257,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.9000000953674316,2.9000000953674316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9000000953674316,0,2.9000000953674316,POST REHAB VISIT.  NEW AC OVERLAY IN 2013.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,Wed May 21 1997 20:00:00 GMT-0400 (Eastern Daylight Time),21,5,674.2,66.3,13,3.700000047683716,30.700000762939453,0.5,30.200000762939453,0,0,0,0,0,0,0,0,0,10.100000381469727,9.399999618530273,0.699999988079071,0,187.60000610351562,35.099998474121094,151.5,1,0,0,0,0,0,0,0,0,105,88,15,2,102.69999694824219,52.400001525878906,43.20000076293945,7.099999904632568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.4000015258789,65.5999984741211,40.79999923706055,102.69999694824219,NOTICEABLE RUTTING OCCURRED IN SEASONAL PORTION OF SECTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,Tue Sep 10 1996 20:00:00 GMT-0400 (Eastern Daylight Time),18,4,585,23.7,11,3.700000047683716,23.399999618530273,0,23.399999618530273,0,0,0,0,0,0,0,0,0,3.5999999046325684,2.9000000953674316,0.699999988079071,0,183.3000030517578,31.299999237060547,151,1,0,0,0,0,0,0,0,0,59,48,9,2,89.0999984741211,58.400001525878906,23.5,7.199999809265137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.5,61.29999923706055,27,89.0999984741211,INITIAL STAGES OF BLOCK CRACKING,,,,,,,,,,,C,Unexplained trend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,Wed Sep 24 1997 20:00:00 GMT-0400 (Eastern Daylight Time),12,6,611.9,21,7,3.700000047683716,33,16.200000762939453,16.799999237060547,0,0,0,0,0,0,0,0,0,3.200000047683716,3.200000047683716,0,0,168.8000030517578,14,2.299999952316284,152.5,0,0,0,0,0,0,0,0,59,27,30,2,93.19999694824219,13,71.5,8.699999809265137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0999984741211,66.5999984741211,36.20000076293945,93.19999694824219,,,,,,,,,,,,,,,,,,B,Distress definition change,,,,,,,,,B,Distress definition change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,Sun Sep 24 1995 20:00:00 GMT-0400 (Eastern Daylight Time),22,11,582.3,17.8,14,3.700000047683716,61.099998474121094,60.79999923706055,0.30000001192092896,0,0,0,0,0,0,0,0,0,2.700000047683716,2.700000047683716,0,0,163.89999389648438,10.800000190734863,0.6000000238418579,152.5,0,0,0,0,0,0,0,0,63,41,9,13,88.69999694824219,30.100000381469727,15.300000190734863,43.29999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.9000015258789,57,63.79999923706055,88.69999694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,Wed May 03 1995 20:00:00 GMT-0400 (Eastern Daylight Time),22,11,567.9,9.9,13,3.700000047683716,61.099998474121094,61.099998474121094,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0,162,9.5,0,152.5,0,0,0,0,0,0,0,0,54,34,7,13,86.5,27.799999237060547,13.199999809265137,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.5999984741211,61.70000076293945,62.599998474121094,86.5,,,,,,,,C,Unexplained trend,,,,,,,,,B,Distress definition change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
87,Ontario,1622,1,Mon Aug 08 1994 20:00:00 GMT-0400 (Eastern Daylight Time),20,4,564.7,453.7,12,3.700000047683716,21.399999618530273,21.399999618530273,0,0,0,0,0,0,0,0,0,0,69.0999984741211,69.0999984741211,0,0,159.89999389648438,9.899999618530273,0,150,0,0,0,0,0,0,0,0,73,57,12,4,86,36.599998474121094,37.79999923706055,11.600000381469727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.19999694824219,62.29999923706055,90.5,86,,,,,,,,,,,,C,Unexplained trend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,Unexplained trend,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
