STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,VISIT_NO,RUN_NUMBER,SURVEY_DATE,T_PROF_DEVICE_CODE,T_PROF_DEVICE_CODE_EXP,NO_PROFILES,START_DATE,START_TIME,LOAD_DATE,PVMT_WIDTH,FOOTPAD_SPACING,GPS_LATITUDE_START,GPS_LONGITUDE_START,AVG_AIR_TEMP,AVG_SURFACE_TEMP,LLH_DEPTH_1_8_MEAN,RLH_DEPTH_1_8_MEAN,MAX_MEAN_DEPTH_1_8,LLH_DEPTH_WIRE_REF_MEAN,RLH_DEPTH_WIRE_REF_MEAN,MAX_MEAN_DEPTH_WIRE_REF,LLH_DEPTH_1_8_MEAN_FLAG,LLH_DEPTH_1_8_MEAN_FLAG_EXP,RLH_DEPTH_1_8_MEAN_FLAG,RLH_DEPTH_1_8_MEAN_FLAG_EXP,MAX_MEAN_DEPTH_1_8_FLAG_EXP,MAX_MEAN_DEPTH_1_8_FLAG,LLH_DEPTH_WIRE_REF_MEAN_FLAG,LLH_DEPTH_WIRE_REF_MEAN_FLAG_EXP,RLH_DEPTH_WIRE_REF_MEAN_FLAG,RLH_DEPTH_WIRE_REF_MEAN_FLAG_EXP,MAX_MEAN_DEPTH_WIRE_REF_FLAG,MAX_MEAN_DEPTH_WIRE_REF_FLAG_EXP,PAVEMENT_FAMILY,PAVEMENT_FAMILY_EXP
4,Arizona,1062,5,04106216,1,Mon Dec 05 2011 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Dec 05 2011 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Tue Jan 03 2012 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,2,4,4,2,4,4,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1062,5,04106213,1,Sun Apr 17 2005 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Sun Apr 17 2005 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Jun 13 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,3,3,1,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1062,5,04106212,1,Mon Jan 13 2003 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Jan 13 2003 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,1,3,3,1,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1062,5,04106211,1,Thu Oct 24 2002 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Thu Oct 24 2002 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon May 12 2003 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,2,3,3,2,4,4,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1062,5,04106210,1,Mon Jan 08 2001 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Mon Jan 08 2001 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Tue May 29 2001 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,2,3,3,3,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1062,5,04106214,1,Wed Jan 17 2007 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Wed Jan 17 2007 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Mon Apr 02 2007 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,1,3,3,1,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1062,5,04106215,1,Sun Jan 10 2010 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Sun Jan 10 2010 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Mon Feb 01 2010 19:00:00 GMT-0500 (Eastern Standard Time),3.3529999256134033,305,,,,,2,3,3,2,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1062,5,04106209,1,Sun Jan 23 2000 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Sun Jan 23 2000 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,1,1,1,2,2,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1062,6,04106217,1,Tue Nov 04 2014 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Tue Nov 04 2014 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Mon Dec 22 2014 19:00:00 GMT-0500 (Eastern Standard Time),3.3529999256134033,305,,,,,2,5,5,2,5,5,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1062,7,04106219,1,Wed Jan 25 2017 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Wed Jan 25 2017 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed Apr 12 2017 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,4,3,4,7,5,7,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1062,7,04106218,1,Mon Dec 07 2015 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Dec 07 2015 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed Feb 03 2016 19:00:00 GMT-0500 (Eastern Standard Time),3.3529999256134033,305,,,,,2,2,2,6,5,6,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,2,04106501,1,Thu Nov 02 1989 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,10,Thu Nov 02 1989 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sun Mar 08 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,7,6,7,8,8,8,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,3,04106502,1,Sat Aug 25 1990 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Sat Aug 25 1990 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Mar 08 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,6,7,7,7,8,8,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,4,04106504,1,Fri Feb 07 1992 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,10,Fri Feb 07 1992 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sun Jan 12 1997 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,6,6,6,6,7,7,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,4,04106503,1,Tue Sep 03 1991 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Tue Sep 03 1991 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Jan 12 1997 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,6,7,7,6,8,8,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,5,04106508,1,Thu Jan 15 1998 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Thu Jan 15 1998 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,2,2,2,2,2,2,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,6,04106518,1,Mon Dec 07 2015 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Dec 07 2015 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed Feb 03 2016 19:00:00 GMT-0500 (Eastern Standard Time),3.3529999256134033,305,,,,,1,4,4,1,4,4,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,6,04106515,1,Sun Jan 10 2010 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Sun Jan 10 2010 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Mon Feb 01 2010 19:00:00 GMT-0500 (Eastern Standard Time),3.3529999256134033,305,,,,,1,3,3,1,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,6,04106513,1,Mon Apr 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Mon Apr 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon Jun 13 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,1,2,2,1,2,2,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,6,04106511,1,Tue Jan 14 2003 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Tue Jan 14 2003 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,1,2,2,1,2,2,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,6,04106514,1,Wed Jan 17 2007 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Wed Jan 17 2007 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Mon Apr 02 2007 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,1,3,3,1,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,6,04106510,1,Mon Jan 08 2001 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Mon Jan 08 2001 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Tue May 29 2001 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,2,3,3,2,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,6,04106517,1,Wed Nov 05 2014 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Wed Nov 05 2014 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Mon Dec 22 2014 19:00:00 GMT-0500 (Eastern Standard Time),3.3529999256134033,305,,,,,1,3,3,1,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,6,04106512,1,Mon Nov 03 2003 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,10,Mon Nov 03 2003 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Tue Jun 08 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,2,2,2,2,2,2,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,6,04106509,1,Mon Jan 24 2000 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Jan 24 2000 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,1,1,1,1,1,1,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,6,04106516,1,Tue Dec 06 2011 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Tue Dec 06 2011 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Tue Jan 03 2012 19:00:00 GMT-0500 (Eastern Standard Time),3.6579999923706055,305,,,,,2,3,3,2,3,3,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,1065,6,04106519,1,Wed Jan 25 2017 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Wed Jan 25 2017 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed Apr 12 2017 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,2,4,4,2,4,4,,,,,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
4,Arizona,6053,1,04605301,1,Wed Nov 29 1989 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Wed Nov 29 1989 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sun Mar 08 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,13,11,13,15,13,15,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6053,2,04605303,1,Tue Sep 24 1991 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Tue Sep 24 1991 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Jan 12 1997 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,12,13,13,12,14,14,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6053,2,04605302,1,Wed Jan 16 1991 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,10,Wed Jan 16 1991 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sun Mar 08 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,14,11,14,14,11,14,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6053,2,04605305,1,Mon Dec 12 1994 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Dec 12 1994 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,13,11,13,13,12,13,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6054,1,04605401,1,Wed Nov 29 1989 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Wed Nov 29 1989 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sun Mar 08 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,6,5,6,6,6,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6054,2,04605402,1,Sun Jul 01 1990 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Sun Jul 01 1990 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Mar 08 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,6,6,6,6,6,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6054,3,04605406,1,Wed Dec 07 1994 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Wed Dec 07 1994 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,6,5,6,8,6,8,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6054,3,04605408,1,Tue Jan 20 1998 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Tue Jan 20 1998 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,9,9,9,10,12,12,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6054,3,04605404,1,Tue Sep 24 1991 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Tue Sep 24 1991 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Jan 12 1997 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,4,6,6,4,7,7,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6054,3,04605409,1,Tue Oct 05 1999 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Tue Oct 05 1999 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Jul 11 2006 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,9,6,9,9,7,9,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6055,1,04605502,1,Mon Jan 14 1991 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Mon Jan 14 1991 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sun Mar 08 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,5,5,5,5,5,5,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6055,1,04605503,1,Thu Sep 05 1991 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Thu Sep 05 1991 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Jan 12 1997 19:00:00 GMT-0500 (Eastern Standard Time),3.9600000381469727,,,,,,3,6,6,3,7,7,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6055,1,04605501,1,Sun Nov 19 1989 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Sun Nov 19 1989 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sun Mar 08 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,4,4,3,4,4,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6055,2,04605507,1,Sun Nov 16 1997 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Sun Nov 16 1997 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.9619998931884766,305,,,,,4,6,6,4,6,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6055,2,04605505,1,Mon Mar 06 1995 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Mar 06 1995 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.9619998931884766,305,,,,,4,6,6,4,6,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6055,2,04605508,1,Mon Jan 18 1999 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Jan 18 1999 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,5,6,6,6,6,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6055,3,04605509,1,Sat Nov 10 2001 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Sat Nov 10 2001 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sun Jun 02 2002 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,5,3,5,5,3,5,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6060,2,04606001,1,Wed Nov 29 1989 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Wed Nov 29 1989 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sun Mar 08 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,6,6,3,6,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6060,3,04606002,1,Sun Jul 01 1990 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Sun Jul 01 1990 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Mar 08 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,4,7,7,4,7,7,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6060,3,04606004,1,Tue Sep 24 1991 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,10,Tue Sep 24 1991 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Sun Jan 12 1997 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,2,7,7,2,7,7,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6060,4,04606006,1,Mon Dec 05 1994 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Mon Dec 05 1994 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,3,5,5,3,5,5,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6060,5,04606011,1,Tue Feb 24 2004 19:00:00 GMT-0500 (Eastern Standard Time),D,Dipstick,11,Tue Feb 24 2004 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Wed May 18 2005 20:00:00 GMT-0400 (Eastern Daylight Time),3.6579999923706055,305,,,,,5,2,5,6,4,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6060,5,04606010,1,Sat Nov 10 2001 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Sat Nov 10 2001 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Sun Jun 02 2002 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,3,3,3,4,3,4,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6060,5,04606012,1,Wed Aug 16 2006 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Wed Aug 16 2006 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Sep 06 2006 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,3,3,3,3,3,3,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
4,Arizona,6060,5,04606009,1,Wed Oct 06 1999 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Wed Oct 06 1999 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Tue Jul 11 2006 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,3,3,3,3,3,3,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1001,1,13100102,1,Sun Mar 03 1991 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Sun Mar 03 1991 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Mon Sep 27 1993 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,6,4,6,6,4,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1001,1,13100101,1,Sun Mar 19 1989 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Sun Mar 19 1989 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Tue Sep 28 1993 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,6,5,6,6,5,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1001,2,13100108,1,Tue May 13 1997 20:00:00 GMT-0400 (Eastern Daylight Time),D,Dipstick,11,Tue May 13 1997 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Wed Sep 08 2004 20:00:00 GMT-0400 (Eastern Daylight Time),3.3529999256134033,305,,,,,5,5,5,6,6,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1001,2,13100104,1,Sun Apr 26 1992 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Sun Apr 26 1992 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon May 29 1995 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,4,6,6,4,6,6,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1001,2,13100107,1,Fri Jan 12 1996 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Fri Jan 12 1996 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Fri Nov 22 1996 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,4,4,4,4,4,4,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1001,2,13100105,1,Mon Mar 28 1994 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,10,Mon Mar 28 1994 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Fri Nov 22 1996 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,5,5,5,5,5,5,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1004,1,13100402,1,Sun Jan 07 1990 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Sun Jan 07 1990 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Tue Mar 10 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,2,3,3,2,3,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1004,2,13100405,1,Thu Apr 23 1992 20:00:00 GMT-0400 (Eastern Daylight Time),P,Pasco,11,Thu Apr 23 1992 20:00:00 GMT-0400 (Eastern Daylight Time),00:00:00,Mon May 29 1995 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,1,2,2,1,2,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1004,2,13100408,1,Sat Jan 13 1996 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Sat Jan 13 1996 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Fri Nov 22 1996 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,2,3,3,2,3,3,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1004,2,13100403,1,Sat Feb 09 1991 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Sat Feb 09 1991 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Mon Sep 27 1993 20:00:00 GMT-0400 (Eastern Daylight Time),3.6600000858306885,,,,,,2,2,2,2,2,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1004,2,13100406,1,Mon Mar 28 1994 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,10,Mon Mar 28 1994 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Fri Nov 22 1996 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,2,1,2,2,1,2,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1005,1,13100502,1,Sun Jan 07 1990 19:00:00 GMT-0500 (Eastern Standard Time),P,Pasco,11,Sun Jan 07 1990 19:00:00 GMT-0500 (Eastern Standard Time),00:00:00,Tue Mar 10 1992 19:00:00 GMT-0500 (Eastern Standard Time),3.6600000858306885,,,,,,3,3,3,4,4,4,,,,,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
