STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,LAYER_NO,MATL_PROPERTY,PROPERTY_MINIMUM,PROPERTY_MAXIMUM,PROPERTY_MEDIAN,PROPERTY_AVERAGE,PROPERTY_STANDARD_DEVIATION,PROPERTY_COEFF_VARIATION,REP_CODE_SOURCE_VARIABILITY,REP_CODE_SOURCE_VARIABILITY_EXP
87,Ontario,1620,4,2,PLASTICITY_INDEX,,,,,,,,
87,Ontario,1620,4,2,OPTIMUM_LAB_MOISTURE,,,,,,,,
87,Ontario,1620,4,2,ONE_PASSING,,,,,,,,
87,Ontario,1620,4,2,ONE_HALF_PASSING,,,,,,,,
87,Ontario,1620,4,2,ONE_AND_HALF_PASSING,,,,,,,,
87,Ontario,1620,4,2,NO_80_PASSING,,,,,,,,
87,Ontario,1620,4,2,NO_200_PASSING,,,,,,,,
87,Ontario,1620,4,3,NO_4_PASSING,70,71,70.5,70.5,0.707,0.01,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1620,4,3,NO_40_PASSING,40,41,40.5,40.5,0.707,0.017,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1620,4,3,NO_200_PASSING,16.1,18.9,17.5,17.5,1.98,0.113,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1620,4,3,NO_10_PASSING,62,63,62.5,62.5,0.707,0.011,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1620,4,3,MAX_LAB_DRY_DENSITY,139,141,140,140,1.414,0.01,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1620,4,3,HYDRAULIC_CONDUCTIVITY,0.002303,0.002303,0.002303,0.002303,0,0,D,Representative property imputed using statistical methods and models.
87,Ontario,1620,4,3,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
87,Ontario,1620,4,3,TWO_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1620,4,3,THREE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1620,4,3,THREE_FOURTHS_PASSING,87,88,87.5,87.5,0.707,0.008,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1620,4,3,THREE_EIGHTHS_PASSING,70,81,75.5,75.5,7.778,0.103,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1620,4,3,SPEC_GRAVITY,2.722,2.722,2.722,2.722,0,0,AS,Representative property from a single measurement.
87,Ontario,1620,4,3,RESILIENT_MODULUS_K3,-0.14,-0.14,-0.14,-0.14,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1620,4,3,RESILIENT_MODULUS_K2,0.708,0.708,0.708,0.708,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1620,4,3,RESILIENT_MODULUS_K1,932.194,932.194,932.194,932.194,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1620,4,3,RESILIENT_MODULUS,10.5,10.5,10.5,10.5,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1620,4,3,REPR_THICKNESS,,,,5.7,,,A,Measured representative property.
87,Ontario,1620,4,3,POISSONS_RATIO,0.35,0.35,0.35,0.35,0,0,D,Representative property imputed using statistical methods and models.
87,Ontario,1620,4,3,OPTIMUM_LAB_MOISTURE,6,6,6,6,0,0,AS,Representative property from a single measurement.
87,Ontario,1620,4,3,ONE_HALF_PASSING,81,81,81,81,0,0,AS,Representative property from a single measurement.
87,Ontario,1620,4,3,LIQUID_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
87,Ontario,1620,4,3,PLASTIC_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
87,Ontario,1620,4,3,PLASTICITY_INDEX,,,,,,,,
87,Ontario,1620,4,3,NO_80_PASSING,24,26,25,25,1.414,0.057,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1620,4,3,ONE_AND_HALF_PASSING,99,100,99.5,99.5,0.707,0.007,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1620,4,3,ONE_PASSING,98,100,99,99,1.414,0.014,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,1,MAX_LAB_DRY_DENSITY,,,,,,,,
87,Ontario,1622,1,1,TWO_PASSING,,,,,,,,
87,Ontario,1622,1,1,NO_200_PASSING,,,,,,,,
87,Ontario,1622,1,1,AASHTO_SOIL_CLASS,,,,,,,,
87,Ontario,1622,1,1,HYDRAULIC_CONDUCTIVITY,,,,,,,,
87,Ontario,1622,1,1,LIQUID_LIMIT,,,,,,,,
87,Ontario,1622,1,1,NO_40_PASSING,,,,,,,,
87,Ontario,1622,1,1,NO_4_PASSING,,,,,,,,
87,Ontario,1622,1,1,NO_80_PASSING,,,,,,,,
87,Ontario,1622,1,1,ONE_AND_HALF_PASSING,,,,,,,,
87,Ontario,1622,1,1,ONE_HALF_PASSING,,,,,,,,
87,Ontario,1622,1,1,ONE_PASSING,,,,,,,,
87,Ontario,1622,1,1,OPTIMUM_LAB_MOISTURE,,,,,,,,
87,Ontario,1622,1,1,PLASTICITY_INDEX,,,,,,,,
87,Ontario,1622,1,1,PLASTIC_LIMIT,,,,,,,,
87,Ontario,1622,1,1,POISSONS_RATIO,,,,,,,,
87,Ontario,1622,1,1,RESILIENT_MODULUS,,,,,,,,
87,Ontario,1622,1,1,RESILIENT_MODULUS_K1,,,,,,,,
87,Ontario,1622,1,1,RESILIENT_MODULUS_K2,,,,,,,,
87,Ontario,1622,1,1,RESILIENT_MODULUS_K3,,,,,,,,
87,Ontario,1622,1,1,SPEC_GRAVITY,,,,,,,,
87,Ontario,1622,1,1,THREE_EIGHTHS_PASSING,,,,,,,,
87,Ontario,1622,1,1,THREE_FOURTHS_PASSING,,,,,,,,
87,Ontario,1622,1,1,THREE_PASSING,,,,,,,,
87,Ontario,1622,1,1,NO_10_PASSING,,,,,,,,
87,Ontario,1622,1,2,TWO_PASSING,80,98,89,89,12.728,0.143,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,2,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
87,Ontario,1622,1,2,HYDRAULIC_CONDUCTIVITY,0.002303,0.002303,0.002303,0.002303,0,0,D,Representative property imputed using statistical methods and models.
87,Ontario,1622,1,2,LIQUID_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,1,2,MAX_LAB_DRY_DENSITY,117,120,118.5,118.5,2.121,0.018,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,2,NO_10_PASSING,63,89,76,76,18.385,0.242,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,2,NO_200_PASSING,12,16.9,14.45,14.45,3.465,0.24,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,2,NO_40_PASSING,47,66,56.5,56.5,13.435,0.238,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,2,NO_4_PASSING,67,92,79.5,79.5,17.678,0.222,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,2,NO_80_PASSING,23,33,28,28,7.071,0.253,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
87,Ontario,1622,1,2,ONE_AND_HALF_PASSING,79,97,88,88,12.728,0.145,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,2,ONE_HALF_PASSING,72,96,84,84,16.971,0.202,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,2,ONE_PASSING,76,97,86.5,86.5,14.849,0.172,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,2,OPTIMUM_LAB_MOISTURE,10,11,10.5,10.5,0.707,0.067,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,2,PLASTICITY_INDEX,,,,,,,,
87,Ontario,1622,1,2,PLASTIC_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,1,2,POISSONS_RATIO,0.35,0.35,0.35,0.35,0,0,D,Representative property imputed using statistical methods and models.
87,Ontario,1622,1,2,REPR_THICKNESS,,,,26.3,,,A,Measured representative property.
87,Ontario,1622,1,2,RESILIENT_MODULUS,10.5,10.5,10.5,10.5,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1622,1,2,RESILIENT_MODULUS_K1,742.5,742.5,742.5,742.5,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1622,1,2,RESILIENT_MODULUS_K2,0.695,0.695,0.695,0.695,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1622,1,2,RESILIENT_MODULUS_K3,-0.418,-0.418,-0.418,-0.418,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1622,1,2,SPEC_GRAVITY,2.689,2.689,2.689,2.689,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,1,2,THREE_EIGHTHS_PASSING,70,94,82,82,16.971,0.207,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,2,THREE_FOURTHS_PASSING,74,97,85.5,85.5,16.263,0.19,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,2,THREE_PASSING,80,100,90,90,14.142,0.157,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
87,Ontario,1622,1,3,TWO_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,1,3,LIQUID_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,1,3,MAX_LAB_DRY_DENSITY,138,139,138.5,138.5,0.707,0.005,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,NO_10_PASSING,48,53,50.5,50.5,3.536,0.07,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,NO_200_PASSING,7.4,12.9,10.15,10.15,3.889,0.383,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
87,Ontario,1622,1,3,NO_40_PASSING,24,31,27.5,27.5,4.95,0.18,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,NO_4_PASSING,59,63,61,61,2.828,0.046,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,NO_80_PASSING,13,19,16,16,4.243,0.265,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
87,Ontario,1622,1,3,ONE_AND_HALF_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,1,3,ONE_HALF_PASSING,82,83,82.5,82.5,0.707,0.009,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,ONE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,1,3,OPTIMUM_LAB_MOISTURE,6,6,6,6,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,1,3,PLASTICITY_INDEX,,,,,,,,
87,Ontario,1622,1,3,PLASTIC_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,1,3,POISSONS_RATIO,0.35,0.35,0.35,0.35,0,0,D,Representative property imputed using statistical methods and models.
87,Ontario,1622,1,3,REPR_THICKNESS,,,,6.7,,,A,Measured representative property.
87,Ontario,1622,1,3,RESILIENT_MODULUS,11.5,11.5,11.5,11.5,0,0,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,RESILIENT_MODULUS_K1,364.681,1789.714,793.461,832.462,202.348,0.243,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,RESILIENT_MODULUS_K2,0.193,0.962,0.662,0.658,0.116,0.176,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,RESILIENT_MODULUS_K3,-2.794,0.592,-0.199,-0.35,0.436,-1.244,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,SPEC_GRAVITY,2.692,2.695,2.694,2.694,0.002,0.001,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,THREE_EIGHTHS_PASSING,73,75,74,74,1.414,0.019,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,THREE_FOURTHS_PASSING,82,96,89,89,9.899,0.111,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,1,3,THREE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,1,3,HYDRAULIC_CONDUCTIVITY,0.002303,0.002303,0.002303,0.002303,0,0,D,Representative property imputed using statistical methods and models.
87,Ontario,1622,2,1,AASHTO_SOIL_CLASS,,,,,,,,
87,Ontario,1622,2,1,HYDRAULIC_CONDUCTIVITY,,,,,,,,
87,Ontario,1622,2,1,LIQUID_LIMIT,,,,,,,,
87,Ontario,1622,2,1,MAX_LAB_DRY_DENSITY,,,,,,,,
87,Ontario,1622,2,1,NO_10_PASSING,,,,,,,,
87,Ontario,1622,2,1,NO_200_PASSING,,,,,,,,
87,Ontario,1622,2,1,NO_40_PASSING,,,,,,,,
87,Ontario,1622,2,1,NO_4_PASSING,,,,,,,,
87,Ontario,1622,2,1,NO_80_PASSING,,,,,,,,
87,Ontario,1622,2,1,ONE_AND_HALF_PASSING,,,,,,,,
87,Ontario,1622,2,1,ONE_HALF_PASSING,,,,,,,,
87,Ontario,1622,2,1,ONE_PASSING,,,,,,,,
87,Ontario,1622,2,1,OPTIMUM_LAB_MOISTURE,,,,,,,,
87,Ontario,1622,2,1,PLASTICITY_INDEX,,,,,,,,
87,Ontario,1622,2,1,PLASTIC_LIMIT,,,,,,,,
87,Ontario,1622,2,1,POISSONS_RATIO,,,,,,,,
87,Ontario,1622,2,1,RESILIENT_MODULUS,,,,,,,,
87,Ontario,1622,2,1,RESILIENT_MODULUS_K1,,,,,,,,
87,Ontario,1622,2,1,RESILIENT_MODULUS_K2,,,,,,,,
87,Ontario,1622,2,1,RESILIENT_MODULUS_K3,,,,,,,,
87,Ontario,1622,2,1,SPEC_GRAVITY,,,,,,,,
87,Ontario,1622,2,1,THREE_EIGHTHS_PASSING,,,,,,,,
87,Ontario,1622,2,1,THREE_FOURTHS_PASSING,,,,,,,,
87,Ontario,1622,2,1,THREE_PASSING,,,,,,,,
87,Ontario,1622,2,1,TWO_PASSING,,,,,,,,
87,Ontario,1622,2,2,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
87,Ontario,1622,2,2,HYDRAULIC_CONDUCTIVITY,0.002303,0.002303,0.002303,0.002303,0,0,D,Representative property imputed using statistical methods and models.
87,Ontario,1622,2,2,TWO_PASSING,80,98,89,89,12.728,0.143,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,THREE_PASSING,80,100,90,90,14.142,0.157,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,THREE_FOURTHS_PASSING,74,97,85.5,85.5,16.263,0.19,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,THREE_EIGHTHS_PASSING,70,94,82,82,16.971,0.207,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,SPEC_GRAVITY,2.689,2.689,2.689,2.689,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,2,2,RESILIENT_MODULUS_K3,-0.418,-0.418,-0.418,-0.418,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1622,2,2,RESILIENT_MODULUS_K2,0.695,0.695,0.695,0.695,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1622,2,2,RESILIENT_MODULUS_K1,742.5,742.5,742.5,742.5,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1622,2,2,RESILIENT_MODULUS,10.5,10.5,10.5,10.5,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1622,2,2,REPR_THICKNESS,,,,26.3,,,A,Measured representative property.
87,Ontario,1622,2,2,POISSONS_RATIO,0.35,0.35,0.35,0.35,0,0,D,Representative property imputed using statistical methods and models.
87,Ontario,1622,2,2,PLASTIC_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,2,2,PLASTICITY_INDEX,,,,,,,,
87,Ontario,1622,2,2,OPTIMUM_LAB_MOISTURE,10,11,10.5,10.5,0.707,0.067,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,ONE_PASSING,76,97,86.5,86.5,14.849,0.172,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,ONE_HALF_PASSING,72,96,84,84,16.971,0.202,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,ONE_AND_HALF_PASSING,79,97,88,88,12.728,0.145,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,NO_80_PASSING,23,33,28,28,7.071,0.253,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
87,Ontario,1622,2,2,NO_4_PASSING,67,92,79.5,79.5,17.678,0.222,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,NO_40_PASSING,47,66,56.5,56.5,13.435,0.238,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,NO_200_PASSING,12,16.9,14.45,14.45,3.465,0.24,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,NO_10_PASSING,63,89,76,76,18.385,0.242,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,MAX_LAB_DRY_DENSITY,117,120,118.5,118.5,2.121,0.018,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,2,LIQUID_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,2,3,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
87,Ontario,1622,2,3,TWO_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,2,3,THREE_FOURTHS_PASSING,82,96,89,89,9.899,0.111,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,3,THREE_EIGHTHS_PASSING,73,75,74,74,1.414,0.019,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,3,SPEC_GRAVITY,2.692,2.695,2.694,2.694,0.002,0.001,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,3,RESILIENT_MODULUS_K3,-2.794,0.592,-0.199,-0.35,0.436,-1.244,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,3,RESILIENT_MODULUS_K2,0.193,0.962,0.662,0.658,0.116,0.176,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,3,RESILIENT_MODULUS_K1,364.681,1789.714,793.461,832.462,202.348,0.243,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,3,RESILIENT_MODULUS,11.5,11.5,11.5,11.5,0,0,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,3,REPR_THICKNESS,,,,6.7,,,A,Measured representative property.
87,Ontario,1622,2,3,POISSONS_RATIO,0.35,0.35,0.35,0.35,0,0,D,Representative property imputed using statistical methods and models.
87,Ontario,1622,2,3,PLASTIC_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,2,3,PLASTICITY_INDEX,,,,,,,,
87,Ontario,1622,2,3,OPTIMUM_LAB_MOISTURE,6,6,6,6,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,2,3,ONE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,2,3,ONE_HALF_PASSING,82,83,82.5,82.5,0.707,0.009,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,3,ONE_AND_HALF_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,2,3,NO_80_PASSING,13,19,16,16,4.243,0.265,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
87,Ontario,1622,2,3,NO_4_PASSING,59,63,61,61,2.828,0.046,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,3,NO_40_PASSING,24,31,27.5,27.5,4.95,0.18,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,3,NO_200_PASSING,7.4,12.9,10.15,10.15,3.889,0.383,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
87,Ontario,1622,2,3,NO_10_PASSING,48,53,50.5,50.5,3.536,0.07,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,3,MAX_LAB_DRY_DENSITY,138,139,138.5,138.5,0.707,0.005,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1622,2,3,LIQUID_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
87,Ontario,1622,2,3,HYDRAULIC_CONDUCTIVITY,0.002303,0.002303,0.002303,0.002303,0,0,D,Representative property imputed using statistical methods and models.
87,Ontario,1622,2,3,THREE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1680,1,1,TWO_PASSING,,,,,,,,
87,Ontario,1680,1,1,RESILIENT_MODULUS,,,,,,,,
87,Ontario,1680,1,1,THREE_FOURTHS_PASSING,,,,,,,,
87,Ontario,1680,1,1,THREE_EIGHTHS_PASSING,,,,,,,,
87,Ontario,1680,1,1,SPEC_GRAVITY,,,,,,,,
87,Ontario,1680,1,1,RESILIENT_MODULUS_K3,,,,,,,,
87,Ontario,1680,1,1,RESILIENT_MODULUS_K1,,,,,,,,
87,Ontario,1680,1,1,POISSONS_RATIO,,,,,,,,
87,Ontario,1680,1,1,PLASTIC_LIMIT,,,,,,,,
87,Ontario,1680,1,1,PLASTICITY_INDEX,,,,,,,,
87,Ontario,1680,1,1,OPTIMUM_LAB_MOISTURE,,,,,,,,
87,Ontario,1680,1,1,ONE_PASSING,,,,,,,,
87,Ontario,1680,1,1,ONE_HALF_PASSING,,,,,,,,
87,Ontario,1680,1,1,ONE_AND_HALF_PASSING,,,,,,,,
87,Ontario,1680,1,1,NO_80_PASSING,,,,,,,,
87,Ontario,1680,1,1,NO_4_PASSING,,,,,,,,
87,Ontario,1680,1,1,NO_40_PASSING,,,,,,,,
87,Ontario,1680,1,1,NO_200_PASSING,,,,,,,,
87,Ontario,1680,1,1,NO_10_PASSING,,,,,,,,
87,Ontario,1680,1,1,MAX_LAB_DRY_DENSITY,,,,,,,,
87,Ontario,1680,1,1,LIQUID_LIMIT,,,,,,,,
87,Ontario,1680,1,1,HYDRAULIC_CONDUCTIVITY,,,,,,,,
87,Ontario,1680,1,1,AASHTO_SOIL_CLASS,,,,,,,,
87,Ontario,1680,1,1,RESILIENT_MODULUS_K2,,,,,,,,
87,Ontario,1680,1,1,THREE_PASSING,,,,,,,,
87,Ontario,1680,1,2,THREE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1680,1,2,THREE_FOURTHS_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1680,1,2,THREE_EIGHTHS_PASSING,98,100,99,99,1.414,0.014,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1680,1,2,SPEC_GRAVITY,2.666,2.71,2.688,2.688,0.031,0.012,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1680,1,2,RESILIENT_MODULUS_K3,-0.357,-0.357,-0.357,-0.357,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1680,1,2,RESILIENT_MODULUS_K2,0.75,0.75,0.75,0.75,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1680,1,2,RESILIENT_MODULUS_K1,689.132,689.132,689.132,689.132,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1680,1,2,RESILIENT_MODULUS,20.7,20.7,20.7,20.7,0,0,BS,Representative property calculated from a single measurement.
87,Ontario,1680,1,2,REPR_THICKNESS,,,,24.6,,,A,Measured representative property.
87,Ontario,1680,1,2,POISSONS_RATIO,0.35,0.35,0.35,0.35,0,0,D,Representative property imputed using statistical methods and models.
87,Ontario,1680,1,2,PLASTIC_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
87,Ontario,1680,1,2,PLASTICITY_INDEX,,,,,,,,
87,Ontario,1680,1,2,OPTIMUM_LAB_MOISTURE,14,15,14.5,14.5,0.707,0.049,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1680,1,2,ONE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1680,1,2,ONE_HALF_PASSING,99,100,99.5,99.5,0.707,0.007,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1680,1,2,ONE_AND_HALF_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
87,Ontario,1680,1,2,NO_80_PASSING,24,25,24.5,24.5,0.707,0.029,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1680,1,2,NO_4_PASSING,97,100,98.5,98.5,2.121,0.022,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1680,1,2,NO_40_PASSING,88,89,88.5,88.5,0.707,0.008,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
87,Ontario,1680,1,2,NO_200_PASSING,18.2,18.6,18.4,18.4,0.283,0.015,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
