STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,LAYER_NO,LAYER_TYPE,LAYER_TYPE_EXP,REPR_THICKNESS,MATL_CODE,MATL_CODE_EXP,DESCRIPTION_EXP,DESCRIPTION,ESTAR_LINK_GROUP,DSR_COMPLEX_MODULUS_TANK,DSR_COMPLEX_PHASE_ANGLE_TANK,DSR_COMPLEX_MODULUS_RTFO,DSR_COMPLEX_PHASE_ANGLE_RTFO,DSR_COMPLEX_MODULUS_PAV,DSR_COMPLEX_PHASE_ANGLE_PAV,IDT_AVERAGE,IDT_TEST_TEMPERATURE,IDT_LOADING_RATE,ABSOLUTE_VISC_140_F,KINEMATIC_VISC_275_F,IDT_POISSON_USED,POISSON_RATIO_TEST_TEMP,AIR_VOIDS_AVG_WP,AIR_VOIDS_AVG_NWP,ONE_AND_HALF_PASSING,ONE_PASSING,THREE_FOURTHS_PASSING,ONE_HALF_PASSING,THREE_EIGHTHS_PASSING,NO_4_PASSING,NO_10_PASSING,NO_40_PASSING,NO_80_PASSING,NO_200_PASSING,ASPHALT_CONTENT_MEAN,MAX_SPEC_GRAVITY,BSG,THERMAL_CONDUCTIVITY,HEAT_CAPACITY,SUR_SHORTWAVE_ABSORP,COEF_THERMAL_CONTRACTION,AGGR_SPEC_GRAVITY,BINDER_SPEC_GRAVITY,VOIDS_MINERAL_AGGR,VOIDS_FILLED_ASPHALT,PROJECT_LAYER_CODE
4,Arizona,1024,3,3,AC,Asphalt concrete layer,256.54,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,31,,,,,,,1.190000057220459,25,50,,,0.5,25,7.369999885559082,3.619999885559082,100,100,93.80000305175781,77.80000305175781,68.19999694824219,49,27.5,16.5,10.5,7.400000095367432,4.599999904632568,2.5999999046325684,2.4170000553131104,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,13.899999618530273,60.599998474121094,
4,Arizona,1024,3,4,AC,Asphalt concrete layer,17.78,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1024,4,3,AC,Asphalt concrete layer,256.54,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,31,,,,,,,1.190000057220459,25,50,,,0.5,25,7.369999885559082,3.619999885559082,100,100,93.80000305175781,77.80000305175781,68.19999694824219,49,27.5,16.5,10.5,7.400000095367432,4.599999904632568,2.5999999046325684,2.4170000553131104,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,13.899999618530273,60.599998474121094,
4,Arizona,1024,4,4,AC,Asphalt concrete layer,17.78,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1024,5,3,AC,Asphalt concrete layer,256.54,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,31,,,,,,,1.190000057220459,25,50,,,0.5,25,7.369999885559082,3.619999885559082,100,100,93.80000305175781,77.80000305175781,68.19999694824219,49,27.5,16.5,10.5,7.400000095367432,4.599999904632568,2.5999999046325684,2.4170000553131104,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,13.899999618530273,60.599998474121094,
4,Arizona,1024,5,4,AC,Asphalt concrete layer,17.78,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1024,6,3,AC,Asphalt concrete layer,256.54,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,31,,,,,,,1.190000057220459,25,50,,,0.5,25,7.369999885559082,3.619999885559082,100,100,93.80000305175781,77.80000305175781,68.19999694824219,49,27.5,16.5,10.5,7.400000095367432,4.599999904632568,2.5999999046325684,2.4170000553131104,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,13.899999618530273,60.599998474121094,
4,Arizona,1024,6,4,AC,Asphalt concrete layer,17.78,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1024,7,3,AC,Asphalt concrete layer,256.54,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,31,,,,,,,1.190000057220459,25,50,,,0.5,25,7.369999885559082,3.619999885559082,100,100,93.80000305175781,77.80000305175781,68.19999694824219,49,27.5,16.5,10.5,7.400000095367432,4.599999904632568,2.5999999046325684,2.4170000553131104,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,13.899999618530273,60.599998474121094,
4,Arizona,1024,7,4,AC,Asphalt concrete layer,17.78,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1024,8,3,AC,Asphalt concrete layer,114.3,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,1.190000057220459,25,50,,,0.5,25,7.369999885559082,3.619999885559082,100,100,93.80000305175781,77.80000305175781,68.19999694824219,49,27.5,16.5,10.5,7.400000095367432,4.599999904632568,2.5999999046325684,2.4170000553131104,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,13.899999618530273,60.599998474121094,
4,Arizona,1024,8,4,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1024,8,6,AC,Asphalt concrete layer,142.24,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,32,,,,,,,0.7599999904632568,25,50,,,0.5,25,6.309999942779541,5.840000152587891,100,100,97.80000305175781,81,69,47.20000076293945,30,15,,6.5,5.099999904632568,2.5850000381469727,2.421999931335449,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,14.300000190734863,57.400001525878906,
4,Arizona,1024,8,7,AC,Asphalt concrete layer,22.86,20,Other,Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1025,1,3,AC,Asphalt concrete layer,172.72,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,33,,,,,,,0.9599999785423279,25,50,,,0.5,25,2.0299999713897705,,100,93.19999694824219,72.5,56.79999923706055,50.20000076293945,42.79999923706055,31,11.199999809265137,8,5.300000190734863,5.400000095367432,2.5369999408721924,2.499000072479248,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,11.800000190734863,82.80000305175781,
4,Arizona,1025,1,4,AC,Asphalt concrete layer,20.32,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1025,2,3,AC,Asphalt concrete layer,172.72,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,33,,,,,,,0.9599999785423279,25,50,,,0.5,25,2.0299999713897705,,100,93.19999694824219,72.5,56.79999923706055,50.20000076293945,42.79999923706055,31,11.199999809265137,8,5.300000190734863,5.400000095367432,2.5369999408721924,2.499000072479248,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,11.800000190734863,82.80000305175781,
4,Arizona,1025,2,4,AC,Asphalt concrete layer,20.32,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1025,3,3,AC,Asphalt concrete layer,172.72,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,33,,,,,,,0.9599999785423279,25,50,,,0.5,25,2.0299999713897705,,100,93.19999694824219,72.5,56.79999923706055,50.20000076293945,42.79999923706055,31,11.199999809265137,8,5.300000190734863,5.400000095367432,2.5369999408721924,2.499000072479248,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,11.800000190734863,82.80000305175781,
4,Arizona,1025,3,4,AC,Asphalt concrete layer,20.32,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1025,4,3,AC,Asphalt concrete layer,172.72,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,33,,,,,,,0.9599999785423279,25,50,,,0.5,25,2.0299999713897705,,100,93.19999694824219,72.5,56.79999923706055,50.20000076293945,42.79999923706055,31,11.199999809265137,8,5.300000190734863,5.400000095367432,2.5369999408721924,2.499000072479248,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,11.800000190734863,82.80000305175781,
4,Arizona,1025,4,4,AC,Asphalt concrete layer,20.32,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1025,5,3,AC,Asphalt concrete layer,99.06,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,0.9599999785423279,25,50,,,0.5,25,2.0299999713897705,,100,93.19999694824219,72.5,56.79999923706055,50.20000076293945,42.79999923706055,31,11.199999809265137,8,5.300000190734863,5.400000095367432,2.5369999408721924,2.499000072479248,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,11.800000190734863,82.80000305175781,
4,Arizona,1025,5,4,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1025,5,6,AC,Asphalt concrete layer,96.52,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,34,,,,,,,0.8600000143051147,25,50,,,0.5,25,5.829999923706055,,100,100,96.5,81.5,72.5,47,22,11,,5.599999904632568,5.599999904632568,2.5910000801086426,2.440999984741211,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,14,58.400001525878906,
4,Arizona,1025,5,7,AC,Asphalt concrete layer,15.24,20,Other,Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1025,6,3,AC,Asphalt concrete layer,99.06,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,0.9599999785423279,25,50,,,0.5,25,2.0299999713897705,,100,93.19999694824219,72.5,56.79999923706055,50.20000076293945,42.79999923706055,31,11.199999809265137,8,5.300000190734863,5.400000095367432,2.5369999408721924,2.499000072479248,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,11.800000190734863,82.80000305175781,
4,Arizona,1025,6,4,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1025,6,6,AC,Asphalt concrete layer,96.52,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,34,,,,,,,0.8600000143051147,25,50,,,0.5,25,5.829999923706055,,100,100,96.5,81.5,72.5,47,22,11,,5.599999904632568,5.599999904632568,2.5910000801086426,2.440999984741211,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,14,58.400001525878906,
4,Arizona,1025,6,7,AC,Asphalt concrete layer,15.24,20,Other,Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1025,7,3,AC,Asphalt concrete layer,99.06,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,0.9599999785423279,25,50,,,0.5,25,2.0299999713897705,,100,93.19999694824219,72.5,56.79999923706055,50.20000076293945,42.79999923706055,31,11.199999809265137,8,5.300000190734863,5.400000095367432,2.5369999408721924,2.499000072479248,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,11.800000190734863,82.80000305175781,
4,Arizona,1025,7,4,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1025,7,6,AC,Asphalt concrete layer,96.52,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,34,,,,,,,0.8600000143051147,25,50,,,0.5,25,5.829999923706055,,100,100,96.5,81.5,72.5,47,22,11,,5.599999904632568,5.599999904632568,2.5910000801086426,2.440999984741211,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,14,58.400001525878906,
4,Arizona,1025,7,7,AC,Asphalt concrete layer,15.24,20,Other,Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1034,1,3,AC,Asphalt concrete layer,83.82,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,35,,,,,,,1.4500000476837158,25,50,,,0.5,25,3.7799999713897705,,100,100,96,82.80000305175781,71.19999694824219,54.20000076293945,34.5,16.200000762939453,5,2.200000047683716,4.900000095367432,2.421999931335449,2.328000068664551,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.399999618530273,78.30000305175781,
4,Arizona,1034,1,4,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1034,2,3,AC,Asphalt concrete layer,83.82,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,35,,,,,,,1.4500000476837158,25,50,,,0.5,25,3.7799999713897705,,100,100,96,82.80000305175781,71.19999694824219,54.20000076293945,34.5,16.200000762939453,5,2.200000047683716,4.900000095367432,2.421999931335449,2.328000068664551,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.399999618530273,78.30000305175781,
4,Arizona,1034,2,4,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1034,3,3,AC,Asphalt concrete layer,83.82,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,35,,,,,,,1.4500000476837158,25,50,,,0.5,25,3.7799999713897705,,100,100,96,82.80000305175781,71.19999694824219,54.20000076293945,34.5,16.200000762939453,5,2.200000047683716,4.900000095367432,2.421999931335449,2.328000068664551,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.399999618530273,78.30000305175781,
4,Arizona,1034,3,4,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1034,4,3,AC,Asphalt concrete layer,83.82,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,35,,,,,,,1.4500000476837158,25,50,,,0.5,25,3.7799999713897705,,100,100,96,82.80000305175781,71.19999694824219,54.20000076293945,34.5,16.200000762939453,5,2.200000047683716,4.900000095367432,2.421999931335449,2.328000068664551,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.399999618530273,78.30000305175781,
4,Arizona,1034,4,4,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1034,5,3,AC,Asphalt concrete layer,83.82,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,35,,,,,,,1.4500000476837158,25,50,,,0.5,25,3.7799999713897705,,100,100,96,82.80000305175781,71.19999694824219,54.20000076293945,34.5,16.200000762939453,5,2.200000047683716,4.900000095367432,2.421999931335449,2.328000068664551,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.399999618530273,78.30000305175781,
4,Arizona,1034,5,4,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1034,5,7,AC,Asphalt concrete layer,22.86,20,Other,Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1036,1,3,AC,Asphalt concrete layer,96.52,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,36,,,,,,,,,50,,,0.3499999940395355,25,5.010000228881836,5.559999942779541,100,100,96.5,81.5,71,56,39,16.5,8,5.199999809265137,4.699999809265137,2.3559999465942383,2.236999988555908,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,20.399999618530273,74.0999984741211,
4,Arizona,1036,1,4,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1036,2,3,AC,Asphalt concrete layer,96.52,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,36,,,,,,,,,50,,,0.3499999940395355,25,5.010000228881836,5.559999942779541,100,100,96.5,81.5,71,56,39,16.5,8,5.199999809265137,4.699999809265137,2.3559999465942383,2.236999988555908,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,20.399999618530273,74.0999984741211,
4,Arizona,1036,2,4,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1037,1,3,AC,Asphalt concrete layer,53.34,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,,,50,,,0.3499999940395355,25,2.680000066757202,,100,100,97.5,82.5,70.5,59,39.5,17,7,4.400000095367432,5.400000095367432,2.315999984741211,2.253999948501587,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,20.399999618530273,86.9000015258789,
4,Arizona,1037,1,4,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1037,2,3,AC,Asphalt concrete layer,53.34,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,,,50,,,0.3499999940395355,25,2.680000066757202,,100,100,97.5,82.5,70.5,59,39.5,17,7,4.400000095367432,5.400000095367432,2.315999984741211,2.253999948501587,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,20.399999618530273,86.9000015258789,
4,Arizona,1037,2,4,AC,Asphalt concrete layer,15.24,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1062,1,4,AC,Asphalt concrete layer,137.16,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,37,,,,,,,0.8799999952316284,25,50,,,0.5,25,8.8100004196167,,100,96.80000305175781,89.5,67.19999694824219,55.5,41.79999923706055,25.799999237060547,13,9.5,6.5,5,2.549999952316284,2.3299999237060547,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.399999618530273,49.29999923706055,
4,Arizona,1062,1,5,AC,Asphalt concrete layer,7.62,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1062,2,4,AC,Asphalt concrete layer,137.16,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,37,,,,,,,0.8799999952316284,25,50,,,0.5,25,8.8100004196167,,100,96.80000305175781,89.5,67.19999694824219,55.5,41.79999923706055,25.799999237060547,13,9.5,6.5,5,2.549999952316284,2.3299999237060547,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.399999618530273,49.29999923706055,
4,Arizona,1062,2,5,AC,Asphalt concrete layer,7.62,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1062,3,4,AC,Asphalt concrete layer,137.16,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,37,,,,,,,0.8799999952316284,25,50,,,0.5,25,8.8100004196167,,100,96.80000305175781,89.5,67.19999694824219,55.5,41.79999923706055,25.799999237060547,13,9.5,6.5,5,2.549999952316284,2.3299999237060547,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.399999618530273,49.29999923706055,
4,Arizona,1062,3,5,AC,Asphalt concrete layer,7.62,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1062,4,4,AC,Asphalt concrete layer,127,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,0.8799999952316284,25,50,,,0.5,25,8.8100004196167,,100,96.80000305175781,89.5,67.19999694824219,55.5,41.79999923706055,25.799999237060547,13,9.5,6.5,5,2.549999952316284,2.3299999237060547,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.399999618530273,49.29999923706055,
4,Arizona,1062,4,5,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1062,4,7,AC,Asphalt concrete layer,25.4,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,10.319999694824219,,,,,,,,,,,,,2.2960000038146973,2.059000015258789,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1062,5,4,AC,Asphalt concrete layer,116.84,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,0.8799999952316284,25,50,,,0.5,25,8.8100004196167,,100,96.80000305175781,89.5,67.19999694824219,55.5,41.79999923706055,25.799999237060547,13,9.5,6.5,5,2.549999952316284,2.3299999237060547,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.399999618530273,49.29999923706055,
4,Arizona,1062,5,5,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1062,5,7,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1062,5,8,AC,Asphalt concrete layer,15.24,20,Other,Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1062,6,4,AC,Asphalt concrete layer,116.84,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,0.8799999952316284,25,50,,,0.5,25,8.8100004196167,,100,96.80000305175781,89.5,67.19999694824219,55.5,41.79999923706055,25.799999237060547,13,9.5,6.5,5,2.549999952316284,2.3299999237060547,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.399999618530273,49.29999923706055,
4,Arizona,1062,6,5,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1062,6,7,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1062,6,8,AC,Asphalt concrete layer,15.24,20,Other,Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1062,7,4,AC,Asphalt concrete layer,5.08,1,"Hot Mixed, Hot Laid AC, Dense Graded",Original Surface Layer,3,,,,,,,,0.8799999952316284,25,50,,,0.5,25,8.8100004196167,,100,96.80000305175781,89.5,67.19999694824219,55.5,41.79999923706055,25.799999237060547,13,9.5,6.5,5,2.549999952316284,2.3299999237060547,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,17.399999618530273,49.29999923706055,
4,Arizona,1062,7,5,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1062,7,7,AC,Asphalt concrete layer,0,2,"Hot Mixed, Hot Laid AC, Open Graded",Friction Course,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Arizona,1062,7,8,AC,Asphalt concrete layer,15.24,20,Other,Friction Course,9,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
4,Arizona,1062,7,9,AC,Asphalt concrete layer,127,1,"Hot Mixed, Hot Laid AC, Dense Graded",Overlay,1,,,,,,,,,,50,,,0.3499999940395355,25,,,,,,,,,,,,,,,,1.86,0.28,0.8500000238418579,0,2.680000066757202,1.0299999713897705,,,
