section_key,STATE_CODE_EXP,OBSERVATION_DATE,IRI_MRI,predicted,residual,arch
Georgia_1005,Georgia,1999-05-20,1.0330000162124633,1.0785139,-0.0455138444900513,xgb
Georgia_1031,Georgia,1990-08-03,0.7832000017166137,1.1071516,-0.3239516258239746,xgb
Georgia_1031,Georgia,1992-05-20,0.867799985408783,1.1319551,-0.2641551613807678,xgb
Georgia_1031,Georgia,1992-07-27,0.8679999947547913,1.1319551,-0.2639551520347595,xgb
Georgia_1031,Georgia,1992-10-22,0.8383999943733216,1.1319551,-0.2935551524162292,xgb
Georgia_1031,Georgia,1993-01-14,0.8830000042915345,1.1070104,-0.2240103602409362,xgb
Georgia_1031,Georgia,1994-05-06,0.9902000188827514,1.1254035,-0.1352035045623779,xgb
Georgia_1031,Georgia,1996-01-25,1.261999994516373,1.1040854,0.1579145491123199,xgb
Georgia_1031,Georgia,1996-04-04,1.408400011062622,1.1040854,0.3043145656585693,xgb
Georgia_1031,Georgia,1996-08-12,1.6103999614715576,1.1040854,0.5063145160675049,xgb
Georgia_1031,Georgia,1996-10-16,1.481000026067098,1.1040854,0.3769145806630452,xgb
Georgia_1031,Georgia,1997-07-03,0.5307999968528747,1.1664983,-0.6356983065605164,xgb
Georgia_1031,Georgia,1997-10-16,0.6472000122070313,1.1664983,-0.5192982912063598,xgb
Georgia_1031,Georgia,1998-01-28,0.5227999925613404,1.1754724,-0.6526723861694336,xgb
Georgia_1031,Georgia,1998-04-24,0.5135999917984009,1.1754724,-0.661872386932373,xgb
Georgia_1031,Georgia,1998-08-05,0.5886000037193299,1.1754724,-0.5868723750114441,xgb
Georgia_1031,Georgia,1998-12-08,0.578000009059906,1.1754724,-0.5974723696708679,xgb
Georgia_1031,Georgia,1999-05-13,0.5001999914646149,1.1668911,-0.666691106557846,xgb
Georgia_1031,Georgia,2000-04-13,0.4772000074386596,1.1816124,-0.7044123649597168,xgb
Georgia_1031,Georgia,2000-08-14,0.4999999940395355,1.1816124,-0.6816123783588409,xgb
Georgia_1031,Georgia,2001-02-16,0.4889999985694885,1.1840006,-0.6950006127357483,xgb
Georgia_1031,Georgia,2001-05-22,0.5166000008583069,1.1840006,-0.6674006104469299,xgb
