section_key,STATE_CODE_EXP,OBSERVATION_DATE,IRI_MRI,predicted,residual,arch
Ontario_1680,Ontario,1993-09-07,1.2843999862670898,1.0923392736696824,0.1920607125974074,rf
Ontario_1680,Ontario,1994-07-13,1.2724000215530396,1.0918555858403678,0.1805444357126717,rf
Ontario_1680,Ontario,1995-07-12,1.2735999822616575,1.0979963266991086,0.1756036555625491,rf
Ontario_1680,Ontario,1997-08-12,1.2184000253677367,1.0807428208818244,0.1376572044859123,rf
Ontario_1680,Ontario,1998-05-08,1.202999997138977,1.0758135314212145,0.1271864657177628,rf
Ontario_1680,Ontario,1998-10-16,1.1832000017166138,1.0758135314212145,0.1073864702953995,rf
Ontario_1680,Ontario,1999-09-22,1.1997999906539918,1.079668998935062,0.1201309917189297,rf
Ontario_1680,Ontario,2002-04-15,1.3592000007629397,1.092358578153623,0.2668414226093165,rf
Ontario_1680,Ontario,2004-05-11,1.3704999685287476,1.1003334391174804,0.2701665294112672,rf
Ontario_1680,Ontario,2009-05-25,1.558399987220764,1.0773183292831614,0.4810816579376027,rf
Ontario_1680,Ontario,2010-08-17,0.5975999951362609,1.3273739663049298,-0.7297739711686688,rf
Ontario_1680,Ontario,2011-08-04,0.6791999936103821,1.2463198530555384,-0.5671198594451563,rf
Ontario_1680,Ontario,2013-07-17,0.5444000005722046,1.1661670504067934,-0.6217670498345887,rf
Ontario_1680,Ontario,2015-05-19,0.6300000071525573,1.2254728724456807,-0.5954728652931234,rf
Ontario_1806,Ontario,1989-09-06,0.8894000053405762,1.0486305041041042,-0.159230498763528,rf
Ontario_1806,Ontario,1990-06-19,0.8671999931335449,1.0565541937388467,-0.1893542006053018,rf
Ontario_1806,Ontario,1991-07-10,0.8417999982833863,1.0497081173210314,-0.2079081190376451,rf
Ontario_1806,Ontario,1992-08-19,0.9051999926567078,1.0580808244821482,-0.1528808318254404,rf
Ontario_1806,Ontario,1993-09-07,0.9679999947547911,1.0550209202138678,-0.0870209254590765,rf
Ontario_1806,Ontario,1994-07-13,0.950000011920929,1.0622020265193186,-0.1122020145983896,rf
Ontario_1806,Ontario,1995-07-12,1.0483999967575073,1.0657537117240423,-0.0173537149665352,rf
Ontario_1806,Ontario,1995-11-03,1.0813999891281127,1.0657537117240423,0.0156462774040702,rf
Ontario_1806,Ontario,1997-08-12,1.084599995613098,1.060415509430819,0.024184486182279,rf
Ontario_1806,Ontario,1998-05-08,1.0312000036239624,1.060731932208647,-0.0295319285846846,rf
Ontario_1806,Ontario,1998-10-16,1.1155999898910522,1.060731932208647,0.0548680576824052,rf
Ontario_1806,Ontario,1999-09-22,1.1038000106811523,1.0546537357800565,0.0491462749010958,rf
Ontario_1806,Ontario,2002-04-15,1.121399998664856,1.0664648110262347,0.0549351876386212,rf
Ontario_1806,Ontario,2004-05-11,1.3260000050067902,1.076858198286095,0.2491418067206952,rf
Ontario_1806,Ontario,2009-05-25,2.264800024032593,1.0764517535748377,1.1883482704577557,rf
Ontario_1806,Ontario,2011-08-04,1.1449999809265137,1.1348316160209075,0.0101683649056061,rf
Ontario_1806,Ontario,2013-07-17,0.9073999881744385,1.1207816962906103,-0.2133817081161718,rf
Ontario_1806,Ontario,2015-05-19,0.9953999996185304,1.1101237703913347,-0.1147237707728043,rf
Ontario_960,Ontario,1997-08-07,1.1100000143051147,1.0366356742364735,0.073364340068641,rf
Ontario_960,Ontario,1998-10-14,1.1164000272750854,1.0440836605639312,0.0723163667111541,rf
Ontario_960,Ontario,1999-05-05,1.131999969482422,1.051507722460725,0.0804922470216968,rf
Ontario_960,Ontario,2001-11-07,1.1941999912261962,1.054160675552099,0.1400393156740973,rf
Ontario_960,Ontario,2003-10-09,1.2962000131607057,1.0447770826911302,0.2514229304695754,rf
Ontario_960,Ontario,2004-05-12,1.3681999921798706,1.0540382268932045,0.3141617652866664,rf
Ontario_960,Ontario,2010-08-24,2.3766000270843506,1.0569082573244215,1.3196917697599289,rf
Ontario_960,Ontario,2013-07-20,3.1616000175476073,1.0677387070951894,2.093861310452418,rf
Ontario_960,Ontario,2016-05-08,1.117199969291687,1.0463809191871447,0.0708190501045422,rf
Ontario_961,Ontario,1997-08-07,0.9935999870300292,1.0413551465429731,-0.047755159512944,rf
Ontario_961,Ontario,1998-10-14,0.969599997997284,1.0446208191811968,-0.0750208211839128,rf
Ontario_961,Ontario,1999-05-05,0.9854000091552736,1.0517587737396137,-0.0663587645843402,rf
Ontario_961,Ontario,2001-11-07,1.0061999917030335,1.0561605123301647,-0.0499605206271311,rf
Ontario_961,Ontario,2003-10-09,1.033799982070923,1.0485408894084791,-0.0147409073375563,rf
Ontario_961,Ontario,2004-05-12,1.0564000129699709,1.0578409954179635,-0.0014409824479928,rf
Ontario_961,Ontario,2010-08-24,1.4473999977111816,1.0613169210399167,0.3860830766712648,rf
Ontario_961,Ontario,2013-07-20,1.6438000202178955,1.079939771243891,0.5638602489740046,rf
Ontario_961,Ontario,2016-05-08,0.932799994945526,1.0565360910833157,-0.1237360961377893,rf
Ontario_903,Ontario,1997-08-07,0.9229999899864196,1.0296423114855928,-0.1066423214991731,rf
Ontario_903,Ontario,1998-10-14,0.8881999969482421,1.035401595306543,-0.1472015983583008,rf
Ontario_903,Ontario,1999-05-05,0.9262499809265136,1.0363581639362311,-0.1101081830097174,rf
Ontario_903,Ontario,1999-05-06,0.9279999732971193,1.0363581639362311,-0.1083581906391119,rf
Ontario_903,Ontario,2001-11-07,0.9026000022888184,1.0396675672351452,-0.1370675649463268,rf
Ontario_903,Ontario,2003-10-09,0.9297999978065492,1.026833681123122,-0.0970336833165729,rf
Ontario_903,Ontario,2004-05-12,0.948199999332428,1.0356388597722697,-0.0874388604398417,rf
Ontario_903,Ontario,2010-08-24,1.8369999647140505,1.0368504465878503,0.8001495181261997,rf
Ontario_903,Ontario,2013-07-20,2.532800006866455,1.0425923748522885,1.4902076320141664,rf
Ontario_903,Ontario,2016-05-08,1.269599986076355,1.0190641262371691,0.2505358598391858,rf
Ontario_1620,Ontario,1989-09-06,1.529200005531311,1.307737522052765,0.2214624834785461,rf
Ontario_1620,Ontario,1990-06-18,1.733999991416931,1.31739846833356,0.416601523083371,rf
Ontario_1620,Ontario,1990-10-20,1.6891999959945678,1.31739846833356,0.3718015276610078,rf
Ontario_1620,Ontario,1991-04-25,1.6982000112533568,1.3009103113674567,0.3972896998859001,rf
