section_key,STATE_CODE_EXP,OBSERVATION_DATE,IRI_MRI,predicted,residual,arch
Arizona_1015,Arizona,1997-02-04,0.4688000023365021,1.0068455591360357,-0.5380455567995336,rf
Arizona_1015,Arizona,1997-12-17,0.47639999985694886,1.0068455591360357,-0.5304455592790869,rf
Arizona_1015,Arizona,1998-12-10,0.5271999955177307,1.0115813439226413,-0.48438134840491065,rf
Arizona_1015,Arizona,1999-11-11,0.5399999976158142,1.0141222079076602,-0.474122210291846,rf
Arizona_1015,Arizona,2001-11-14,0.5871999979019165,1.0160523866045237,-0.4288523887026072,rf
Arizona_1015,Arizona,2002-11-06,0.6166000008583069,1.0204943382560343,-0.4038943373977274,rf
Arizona_1015,Arizona,2004-12-10,0.6839999914169311,1.0361176950601385,-0.3521177036432074,rf
Arizona_1015,Arizona,2006-03-22,0.6944000005722046,1.0460005328445796,-0.351600532272375,rf
Arizona_1015,Arizona,2011-12-06,1.0229999780654908,1.1034155519126245,-0.08041557384713371,rf
Arizona_1015,Arizona,2012-12-10,1.0789999961853027,1.1045193724483429,-0.025519376263040128,rf
Arizona_1015,Arizona,2014-02-12,1.154200005531311,1.1022132995905374,0.0519867059407737,rf
Arizona_1015,Arizona,2014-11-10,1.1568000078201295,1.1022132995905374,0.05458670822959211,rf
Arizona_1016,Arizona,1990-03-18,0.807800006866455,1.0502601360704513,-0.2424601292039963,rf
Arizona_1016,Arizona,1992-01-13,0.8805999875068664,1.0496254323164877,-0.16902544480962134,rf
Arizona_1016,Arizona,1993-02-26,0.953000009059906,1.050704024109869,-0.09770401504996307,rf
Arizona_1016,Arizona,1997-02-04,1.444000005722046,1.0590877810148749,0.384912224707171,rf
Arizona_1016,Arizona,1997-12-17,1.657200002670288,1.0590877810148749,0.5981122216554131,rf
Arizona_1016,Arizona,1998-12-10,0.5697999954223633,0.9720307219507383,-0.402230726528375,rf
Arizona_1016,Arizona,1999-11-12,0.7537999868392944,0.9788964343570957,-0.22509644751780133,rf
Arizona_1016,Arizona,2001-11-14,0.8430000066757202,0.9786414140372454,-0.1356414073615252,rf
Arizona_1016,Arizona,2002-11-06,0.8639999985694885,0.9766150217694745,-0.11261502319998595,rf
Arizona_1016,Arizona,2004-12-09,0.8959999918937683,0.9827031455029692,-0.08670315360920089,rf
Arizona_1016,Arizona,2006-03-22,0.8465999960899353,0.993504213059121,-0.14690421696918565,rf
Arizona_1016,Arizona,2011-12-06,1.029800009727478,1.0616974021305994,-0.031897392403121394,rf
Arizona_1016,Arizona,2012-12-10,1.0642000198364259,1.0651415869655398,-0.0009415671291139738,rf
Arizona_1016,Arizona,2014-02-12,1.1926000118255615,1.0666655318030072,0.12593448002255436,rf
Arizona_1016,Arizona,2014-11-10,1.2647999763488769,1.0666655318030072,0.1981344445458697,rf
Arizona_1016,Arizona,2015-12-11,1.308199977874756,1.0635540325276214,0.24464594534713457,rf
Arizona_1016,Arizona,2016-12-15,1.2930000305175782,1.062122909423869,0.23087712109370906,rf
Arizona_1016,Arizona,2019-02-25,1.5166000127792358,1.0601106528159707,0.4564893599632651,rf
Arizona_1016,Arizona,2021-02-09,1.5068000316619874,1.0618098238930513,0.44499020776893605,rf
Arizona_1017,Arizona,1990-03-19,1.0502000093460082,0.9771667006061566,0.07303330873985159,rf
Arizona_1017,Arizona,1992-01-12,1.1935999870300293,0.985614374368342,0.20798561266168736,rf
Arizona_1017,Arizona,1993-02-24,1.3288000106811524,0.9857655789718407,0.3430344317093117,rf
Arizona_1017,Arizona,1994-11-17,1.348799991607666,0.9923661590098161,0.35643383259785,rf
Arizona_1017,Arizona,1997-02-05,1.3282000064849853,0.9980667461060608,0.33013326037892443,rf
Arizona_1017,Arizona,1997-12-17,0.5871999979019165,0.9577159302594634,-0.370515932357547,rf
Arizona_1017,Arizona,1998-12-10,0.548199999332428,0.9624825272007765,-0.4142825278683485,rf
Arizona_1017,Arizona,1999-11-12,0.5660000085830689,0.9664803373320484,-0.40048032874897954,rf
Arizona_1017,Arizona,2001-11-14,0.5614000082015991,0.9658757381014753,-0.40447572989987624,rf
Arizona_1017,Arizona,2002-11-07,0.545199990272522,0.9709830663731073,-0.4257830761005853,rf
Arizona_1017,Arizona,2004-12-09,0.5847999930381775,0.9729406882277072,-0.38814069518952965,rf
Arizona_1017,Arizona,2006-03-23,0.6122000098228455,0.990798202755825,-0.37859819293297947,rf
Arizona_1017,Arizona,2010-01-15,0.7603999972343445,1.0434603997804892,-0.28306040254614473,rf
Arizona_1017,Arizona,2011-12-06,0.7913999915122986,1.0529633706640902,-0.2615633791517916,rf
Arizona_1017,Arizona,2012-12-10,0.7977999925613404,0.9841282286152162,-0.18632823605387583,rf
Arizona_1017,Arizona,2014-02-12,0.8401999831199646,0.9866571330670536,-0.14645714994708903,rf
Arizona_1017,Arizona,2014-11-10,0.8977999925613404,0.9866571330670536,-0.08885714050571325,rf
Arizona_1017,Arizona,2015-12-11,0.9809999942779541,0.9863650589795637,-0.005365064701609579,rf
Arizona_1017,Arizona,2016-12-15,1.0710000038146972,0.988028474893916,0.08297152892078119,rf
Arizona_1021,Arizona,1990-03-30,1.251249998807907,1.0218321784262403,0.2294178203816668,rf
Arizona_1021,Arizona,1992-02-19,1.1293999910354615,1.0344854231174063,0.09491456791805519,rf
Arizona_1021,Arizona,1993-02-09,1.2607999563217163,1.0377534943248161,0.22304646199690015,rf
Arizona_1021,Arizona,1995-03-21,1.2980000019073485,1.0384733534321704,0.25952664847517815,rf
Arizona_1021,Arizona,1997-02-21,0.7527999877929688,0.9897659580635784,-0.23696597027060962,rf
Arizona_1021,Arizona,1998-04-16,0.780400013923645,1.0052175492384896,-0.2248175353148446,rf
Arizona_1021,Arizona,1999-03-03,0.7948000073432923,1.0063216713834648,-0.21152166404017259,rf
Arizona_1021,Arizona,2000-03-15,0.8431999921798706,1.0149024852757471,-0.17170249309587649,rf
Arizona_1021,Arizona,2002-02-19,0.8343999981880188,1.0184991663974512,-0.1840991682094324,rf
Arizona_1021,Arizona,2004-03-12,0.8574000000953674,1.036999629618044,-0.1795996295226765,rf
Arizona_1021,Arizona,2011-11-29,1.2955999851226807,1.007641049754712,0.2879589353679688,rf
Arizona_1021,Arizona,2012-12-06,1.2697999715805053,1.0229726704830362,0.2468273010974691,rf
Arizona_1021,Arizona,2014-02-19,1.334000015258789,1.0226929358983148,0.3113070793604742,rf
Arizona_1021,Arizona,2014-11-06,1.3027999877929688,1.026459954009394,0.27634003378357486,rf
Arizona_1021,Arizona,2015-12-03,1.3630000114440919,1.0317080958002838,0.3312919156438081,rf
Arizona_1022,Arizona,1990-03-30,0.6568000078201294,1.093572018893353,-0.4367720110732237,rf
Arizona_1022,Arizona,1992-02-23,0.6682000041007996,1.090192943206894,-0.42199293910609437,rf
Arizona_1022,Arizona,1993-02-09,0.745800006389618,1.090157802251191,-0.3443577958615731,rf
Arizona_1022,Arizona,1995-03-22,0.734333316485087,1.0972750873036894,-0.36294177081860235,rf
Arizona_1022,Arizona,1997-02-21,0.5018000066280365,1.0693748037351782,-0.5675747971071418,rf
Arizona_1022,Arizona,1998-04-16,0.5307999968528747,1.0639298875210927,-0.533129890668218,rf
Arizona_1022,Arizona,1999-03-03,0.5388000011444092,1.0727781550905715,-0.5339781539461623,rf
Arizona_1022,Arizona,2000-03-15,0.5425999879837036,1.0846638612112434,-0.5420638732275398,rf
Arizona_1022,Arizona,2002-02-19,0.554800009727478,1.1018294167197438,-0.5470294069922658,rf
Arizona_1022,Arizona,2004-03-12,0.571999990940094,1.1067439566443613,-0.5347439657042673,rf
Arizona_1022,Arizona,2010-01-11,0.7578000068664551,1.1387334385049692,-0.3809334316385141,rf
Arizona_1022,Arizona,2011-11-30,1.004800021648407,1.140044161242212,-0.1352441395938051,rf
Arizona_1022,Arizona,2012-12-06,1.2335999965667725,1.1400498764125542,0.09355012015421837,rf
Arizona_1022,Arizona,2014-02-19,1.50239999294281,1.1420713277297034,0.3603286652131066,rf
Arizona_1022,Arizona,2014-11-06,1.2454000234603881,1.1420713277297034,0.1033286957306847,rf
Arizona_1022,Arizona,2015-12-03,1.3276000022888184,1.0634752944664985,0.2641247078223199,rf
Arizona_1024,Arizona,1990-04-03,1.0169999957084657,1.0657755379452583,-0.04877554223679259,rf
Arizona_1024,Arizona,1992-02-24,0.931000006198883,1.0588214294058613,-0.1278214232069783,rf
Arizona_1024,Arizona,1995-05-04,0.9646000027656555,1.0495311769856177,-0.08493117421996221,rf
Arizona_1024,Arizona,1996-05-01,1.0275999784469605,1.0621291555270325,-0.03452917708007197,rf
Arizona_1024,Arizona,1996-08-08,1.0640000104904175,1.0621291555270325,0.0018708549633850158,rf
Arizona_1024,Arizona,1997-02-20,1.085599994659424,1.0653744841384047,0.020225510521019174,rf
Arizona_1024,Arizona,1998-01-14,1.0913999795913696,1.0567595848587354,0.03464039473263414,rf
Arizona_1024,Arizona,1998-04-14,1.154800009727478,1.0590992523009384,0.0957007574265396,rf
Arizona_1024,Arizona,1998-07-08,1.184600019454956,1.0590992523009384,0.1255007671540176,rf
Arizona_1024,Arizona,1998-10-01,1.2651999711990356,1.0590992523009384,0.20610071889809722,rf
Arizona_1024,Arizona,1999-03-01,1.4486000061035156,1.0529123080209855,0.3956876980825301,rf
Arizona_1024,Arizona,2000-03-13,0.46760000586509703,1.0129940206277093,-0.5453940147626122,rf
Arizona_1024,Arizona,2002-02-14,0.5357999920845031,1.0066104927237258,-0.4708105006392227,rf
Arizona_1024,Arizona,2004-03-11,0.601800000667572,1.0385229369471178,-0.43672293627954584,rf
Arizona_1024,Arizona,2007-01-16,0.6336000084877014,1.043135254693642,-0.40953524620594073,rf
Arizona_1024,Arizona,2010-01-07,0.753600001335144,1.065282232017744,-0.3116822306825999,rf
Arizona_1024,Arizona,2011-12-04,0.7682000041007996,1.0719833428349592,-0.30378333873415964,rf
Arizona_1024,Arizona,2012-12-06,0.7748000025749207,1.0753190782676405,-0.30051907569271985,rf
Arizona_1024,Arizona,2014-02-18,0.7823999881744385,1.0793107868040035,-0.29691079862956504,rf
Arizona_1024,Arizona,2014-11-05,0.8177999973297119,1.0793107868040035,-0.2615107894742916,rf
Arizona_1024,Arizona,2015-12-02,0.8679999828338623,1.0921781701709763,-0.22417818733711403,rf
Arizona_1024,Arizona,2016-06-15,0.8730000019073486,1.0819590040711946,-0.208959002163846,rf
Arizona_1024,Arizona,2019-02-27,1.0618000268936156,1.0890190797881276,-0.027219052894511986,rf
Arizona_1024,Arizona,2021-02-11,1.1100000143051147,1.080878750352951,0.029121263952163856,rf
Arizona_1025,Arizona,1992-02-24,0.8546000003814698,1.2186448591387857,-0.36404485875731596,rf
Arizona_1025,Arizona,1993-02-10,1.11560001373291,1.217376533985867,-0.10177652025295703,rf
Arizona_1025,Arizona,1995-05-04,1.006599986553192,1.2252842682520166,-0.2186842816988246,rf
Arizona_1025,Arizona,1996-08-09,1.1061999797821045,1.2380836459355042,-0.13188366615339975,rf
Arizona_1025,Arizona,1997-02-20,1.157200026512146,1.2282874263913872,-0.07108739987924118,rf
Arizona_1025,Arizona,1998-04-14,1.1546000003814698,1.2223283723663059,-0.06772837198483606,rf
Arizona_1025,Arizona,1999-03-03,1.2656000137329102,1.2234262942633676,0.042173719469542625,rf
Arizona_1025,Arizona,2000-03-15,0.5906000018119812,1.1821711284506116,-0.5915711266386303,rf
Arizona_1025,Arizona,2002-02-19,0.7275999903678894,1.1984354544082199,-0.4708354640403305,rf
Arizona_1025,Arizona,2004-03-11,0.815399992465973,1.2086634414314021,-0.3932634489654292,rf
Arizona_1025,Arizona,2007-01-17,0.8904000043869018,1.203087884852172,-0.3126878804652702,rf
Arizona_1025,Arizona,2011-12-04,1.3392000198364258,1.1906572640695774,0.1485427557668484,rf
Arizona_1025,Arizona,2012-12-06,1.4829999923706054,1.1918433297295554,0.29115666264105,rf
Arizona_1025,Arizona,2014-02-18,2.09520001411438,1.2021906065066787,0.8930094076077013,rf
Arizona_1025,Arizona,2014-11-05,2.050399994850159,1.2021906065066787,0.84820938834348,rf
Arizona_1025,Arizona,2015-12-02,2.1145999908447264,1.2084244371078094,0.9061755537369169,rf
Arizona_1025,Arizona,2016-06-15,3.1802000522613527,1.1850868004820905,1.9951132517792622,rf
Arizona_1036,Arizona,1989-08-08,0.7139999985694885,1.007626691822472,-0.29362669325298363,rf
Arizona_1036,Arizona,1992-02-19,1.7124000072479248,1.0075061806201908,0.704893826627734,rf
Arizona_1036,Arizona,1993-02-05,1.9303999662399292,1.0057621243205481,0.924637841919381,rf
Arizona_1036,Arizona,1995-02-28,1.9621999740600586,1.0165241811635546,0.945675792896504,rf
Arizona_1036,Arizona,1997-01-22,1.88439998626709,1.0174549498507939,0.866945036416296,rf
Arizona_1036,Arizona,1998-04-07,1.7338000297546388,1.0151188731727465,0.7186811565818922,rf
Arizona_1037,Arizona,1989-08-08,1.759599995613098,1.0692934739553765,0.6903065216577216,rf
Arizona_1037,Arizona,1990-03-27,1.7412000179290772,1.0700744681700238,0.6711255497590534,rf
Arizona_1037,Arizona,1992-02-15,1.9950000286102294,1.0692934739553765,0.9257065546548529,rf
Arizona_1037,Arizona,1993-02-04,2.3576000213623045,1.06871853079212,1.2888814905701844,rf
Arizona_1037,Arizona,1995-03-01,2.51540002822876,1.0396708955608711,1.4757291326678887,rf
Arizona_1037,Arizona,1997-01-24,2.415399980545044,1.0417638631546258,1.3736361173904184,rf
