section_key,STATE_CODE_EXP,OBSERVATION_DATE,IRI_MRI,predicted,residual,arch
Arizona_1016,Arizona,2019-02-25,1.5166000127792358,1.2404869,0.2761131525039673,xgb
Arizona_1016,Arizona,2021-02-09,1.5068000316619874,1.2497127,0.2570873260498048,xgb
Arizona_1017,Arizona,1990-03-19,1.0502000093460082,0.897586,0.15261402130126944,xgb
Arizona_1017,Arizona,1992-01-12,1.1935999870300293,0.8490182,0.34458177089691167,xgb
Arizona_1017,Arizona,1993-02-24,1.3288000106811524,0.8791316,0.44966839551925664,xgb
Arizona_1017,Arizona,1994-11-17,1.348799991607666,0.9283789,0.42042111158370976,xgb
Arizona_1017,Arizona,1997-02-05,1.3282000064849853,0.95246685,0.3757331609725951,xgb
Arizona_1017,Arizona,1997-12-17,0.5871999979019165,0.8554173,-0.2682173132896424,xgb
Arizona_1017,Arizona,1998-12-10,0.548199999332428,0.7940406,-0.24584062099456783,xgb
Arizona_1017,Arizona,1999-11-12,0.5660000085830689,0.80015695,-0.2341569423675537,xgb
Arizona_1017,Arizona,2001-11-14,0.5614000082015991,0.824412,-0.26301198005676274,xgb
Arizona_1017,Arizona,2002-11-07,0.545199990272522,0.80485594,-0.2596559524536133,xgb
Arizona_1017,Arizona,2004-12-09,0.5847999930381775,0.8255097,-0.24070973396301265,xgb
Arizona_1017,Arizona,2006-03-23,0.6122000098228455,0.86758703,-0.25538702011108394,xgb
Arizona_1017,Arizona,2010-01-15,0.7603999972343445,1.1498172,-0.38941723108291626,xgb
Arizona_1017,Arizona,2011-12-06,0.7913999915122986,1.2491403,-0.4577402710914612,xgb
Arizona_1017,Arizona,2012-12-10,0.7977999925613404,0.85453194,-0.05673195123672481,xgb
Arizona_1017,Arizona,2014-02-12,0.8401999831199646,0.8154359,0.024764096736907937,xgb
Arizona_1017,Arizona,2014-11-10,0.8977999925613404,0.80389297,0.09390702247619631,xgb
Arizona_1017,Arizona,2015-12-11,0.9809999942779541,0.818828,0.16217200756073002,xgb
Arizona_1017,Arizona,2016-12-15,1.0710000038146972,0.835004,0.23599603176116934,xgb
Arizona_1021,Arizona,1990-03-30,1.251249998807907,0.8531102,0.3981398046016693,xgb
Arizona_1021,Arizona,1992-02-19,1.1293999910354615,0.9081429,0.22125706672668466,xgb
Arizona_1021,Arizona,1993-02-09,1.2607999563217163,0.79241145,0.46838850975036617,xgb
Arizona_1021,Arizona,1995-03-21,1.2980000019073485,0.8633302,0.43466981649398795,xgb
Arizona_1021,Arizona,1997-02-21,0.7527999877929688,0.79228675,-0.03948676586151123,xgb
Arizona_1021,Arizona,1998-04-16,0.780400013923645,0.77623004,0.004169976711273171,xgb
Arizona_1021,Arizona,1999-03-03,0.7948000073432923,0.72745466,0.06734534502029421,xgb
Arizona_1021,Arizona,2000-03-15,0.8431999921798706,0.73533636,0.10786362886428835,xgb
Arizona_1021,Arizona,2002-02-19,0.8343999981880188,0.78289384,0.0515061616897583,xgb
Arizona_1021,Arizona,2004-03-12,0.8574000000953674,0.88893086,-0.03153085708618164,xgb
Arizona_1021,Arizona,2011-11-29,1.2955999851226807,0.7714073,0.5241926789283753,xgb
Arizona_1021,Arizona,2012-12-06,1.2697999715805053,0.8291977,0.4406022667884826,xgb
Arizona_1021,Arizona,2014-02-19,1.334000015258789,0.86010295,0.47389706373214713,xgb
Arizona_1021,Arizona,2014-11-06,1.3027999877929688,0.8838949,0.4189050674438477,xgb
Arizona_1021,Arizona,2015-12-03,1.3630000114440919,0.9276395,0.4353605270385743,xgb
Arizona_1022,Arizona,1990-03-30,0.6568000078201294,1.0619384,-0.4051383972167969,xgb
Arizona_1022,Arizona,1992-02-23,0.6682000041007996,1.1006544,-0.43245435953140254,xgb
Arizona_1022,Arizona,1993-02-09,0.745800006389618,1.0208017,-0.2750016570091247,xgb
Arizona_1022,Arizona,1995-03-22,0.734333316485087,1.0376902,-0.30335684617360437,xgb
Arizona_1022,Arizona,1997-02-21,0.5018000066280365,1.0386955,-0.5368954479694367,xgb
Arizona_1022,Arizona,1998-04-16,0.5307999968528747,0.93540895,-0.40460895299911503,xgb
Arizona_1022,Arizona,1999-03-03,0.5388000011444092,0.9443037,-0.40550369024276733,xgb
Arizona_1022,Arizona,2000-03-15,0.5425999879837036,0.9772739,-0.4346738934516907,xgb
Arizona_1022,Arizona,2002-02-19,0.554800009727478,1.0485324,-0.4937323570251465,xgb
Arizona_1022,Arizona,2004-03-12,0.571999990940094,1.1211163,-0.5491162896156311,xgb
Arizona_1022,Arizona,2010-01-11,0.7578000068664551,1.4248405,-0.6670404434204101,xgb
Arizona_1022,Arizona,2011-11-30,1.004800021648407,1.4212204,-0.4164204001426697,xgb
Arizona_1022,Arizona,2012-12-06,1.2335999965667725,1.4193853,-0.18578531742095938,xgb
